#Data,Import,Orgànica,Àrea CA,Funcional,Econòmica,Nom terc.,Text lliure,Document
2021-06-30,133.79,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANTENIMENT CLIMA (EL ROURE, AAPP, GINESTA I CAMP FUTBOL) ABRIL 21",182120162
2021-06-30,24.44,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANTENIMENT CLIMA (EL ROURE, AAPP, GINESTA I CAMP FUTBOL) ABRIL 21",182120162
2021-06-30,242.9,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANTENIMENT CLIMA (EL ROURE, AAPP, GINESTA I CAMP FUTBOL) ABRIL 21",182120162
2021-06-30,70.79,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.","MANTENIMENT CLIMA (EL ROURE, AAPP, GINESTA I CAMP FUTBOL) ABRIL 21",182120162
2021-06-30,416.41,18,Serveis de manteniment d'edificis i inversions,,,"CATALONIA CERAMICA, S.A.",PECES PISCINA ESTIU,F21 021602
2021-06-30,32.42,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIALS,196151
2021-06-30,15.03,11,Educació,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL BOBILA,196153
2021-06-30,31.54,11,Educació,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL BOBILA,196153
2021-06-30,171.18,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL,196152
2021-06-30,1428.0,17,Ocupació,,,"CEREZO AVILA, MARTA - ACADÈMIA WELCOME",CLASSES ANGLES,AD 13/2021 11/2021
2021-06-30,1710.0,11,Educació,,,"COLOME OLIVE, FIDEL",CLASSES ALUMNES INSTITUT BOBILA,18
2021-06-30,32.93,02,Serveis generals,,,"COMERCIA GLOBAL PAYMENTS ENTIDAD DE PAGO, S.L.",SERVEIS D'ADQUIRENCIA 05/2021,08975MD 2777157
2021-06-30,160.0,18,Serveis de manteniment d'edificis i inversions,,,"COMUNITAT DE PROPIETARIS C/PIRINEOS, 8",3R TRIMESTRE MANTENIMENT COMUNITAT LOCAL C/ PIRINEOS,
2021-06-30,517.76,18,Serveis de manteniment d'edificis i inversions,,,"CONFECCIONES INDUSTRIALES VALLS, SA",VESTUARI ESTIU CONSERGES,Emit- 1831
2021-06-30,5630.94,16,Serveis socials,,,CONSELL COMARCAL DEL VALLES OCCIDENTAL,SAD ABRIL 2021,RESOL 147/2021
2021-06-30,23.23,02,Serveis generals,,,Consorci Administració Oberta Cat,RENOVACIO TARGETES,A 35332
2021-06-30,308.92,03,Seguretat ciutadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL DEL 14/05/21 AL 13/06/21 - (QUOTA 9/48),Emit- 11034697
2021-06-30,33.64,03,Seguretat ciutadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL DEL 14/05/21 AL 13/06/21 - (QUOTA 9/48),Emit- 11034697
2021-06-30,269.1,03,Seguretat ciutadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL DEL 14/05/21 AL 13/06/21 - (QUOTA 9/48),Emit- 11034697
2021-06-30,61.1,02,Serveis generals,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL DEL 14/05/21 AL 13/06/21 - (QUOTA 9/48),Emit- 11034697
2021-06-30,946.41,16,Serveis socials,,,"CORPORACIÓN ALIMENTARIA GUISSONA, S.A.",AJUTS ALIMENTACIO,2021-05-12 YHN0145
2021-06-30,99.55,16,Serveis socials,,,"CORPORACIÓN ALIMENTARIA GUISSONA, S.A.",AJUT ALIMENTACIO,2021-05-13 YHN0146
2021-06-30,1460.97,16,Serveis socials,,,"CORPORACIÓN ALIMENTARIA GUISSONA, S.A.",AJUTS ALIMENTACIO,2021-06-09 YHN0167
2021-06-30,124.41,16,Serveis socials,,,"CORPORACIÓN ALIMENTARIA GUISSONA, S.A.",AJUT ALIMENTACIO,2021-05-26 YHN0155
2021-06-30,411.44,18,Serveis de manteniment d'edificis i inversions,,,"DENA SEGURIDAD, SL",QUOTA MANTENIMENT ALARMA DEIXALLERIA MPAL 01/05/21 al 30/04/22,1 455/2021
2021-06-30,33.4,02,Serveis generals,,,DERMO,MATERIAL PROTECCIÓ COVID-19,1 210311
2021-06-30,2038.38,01,Presidència-Òrgans de govern,,,DEXTRON,ADEQUACIÓ VEHICLE A PRESIDENCIA,21/339
2021-06-30,9.61,02,Serveis generals,,,"DIMO EXPRES, S.L. - UNIPOST, SERVICIO POSTAL GLOBAL",ENVIAMENTS CORRESPONDÈNCIA NACIONAL MAIG 2021,20210144 81
2021-06-30,430.88,03,Seguretat ciutadana,,,"DISA PENINSULA, S.L.U.",CARBURANT VEHICLES POLICIALS,EUROSHELL 840350138
2021-06-30,283.84,18,Serveis de manteniment d'edificis i inversions,,,"DISA PENINSULA, S.L.U.",BENZINA BRIGADA,EUROSHELL 840350164
2021-06-30,228.69,03,Seguretat ciutadana,,,"DRAGCLIC, S.L.",MANTENIMENT PROGRAMA DE GESTIÓ POLICIAL,Factura 809
2021-06-30,189.75,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIF. MUNICIPALS MAIG 2021,MT-37
2021-06-30,65.2,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIF. MUNICIPALS MAIG 2021,MT-37
2021-06-30,148.83,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIF. MUNICIPALS MAIG 2021,MT-37
2021-06-30,148.83,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIF. MUNICIPALS MAIG 2021,MT-37
2021-06-30,227.07,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIF. MUNICIPALS MAIG 2021,MT-37
2021-06-30,8.99,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIF. MUNICIPALS MAIG 2021,MT-37
2021-06-30,14.84,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIF. MUNICIPALS MAIG 2021,MT-37
2021-06-30,95.76,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIF. MUNICIPALS MAIG 2021,MT-37
2021-06-30,297.5,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANT. CLIMA CAN GAVARRA MAIG 2021,MT-38
2021-06-30,250.87,18,Serveis de manteniment d'edificis i inversions,,,"ECOCLIMA VALLÈS, SL",MANT. CLIMA CENTRE CIVIC MAIG 2021,MT-39
2021-06-30,48.79,02,Serveis generals,,,"EDEN SPRINGS ESPAÑA, SAU",AIGUA,75/04249323
2021-06-30,114.76,02,Serveis generals,,,"EDEN SPRINGS ESPAÑA, SAU",AIGUA,75/04249323
2021-06-30,11.66,17,Ocupació,,,"EDEN SPRINGS ESPAÑA, SAU",AIGUA,75/04249323
2021-06-30,11.66,11,Educació,,,"EDEN SPRINGS ESPAÑA, SAU",AIGUA,75/04249323
2021-06-30,40.81,11,Educació,,,"EDEN SPRINGS ESPAÑA, SAU",AIGUA,75/04249323
2021-06-30,69.96,20,Promoció econòmica,,,"EDEN SPRINGS ESPAÑA, SAU",AIGUA,75/04249323
2021-06-30,23.99,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA XXI, S.L.U.",CONSUM ENLLUMENAT PÚBLIC DEL 04/05/21 AL 31/05/21,040018965934 0791 SPR108N0007253
2021-06-30,25.25,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA XXI, S.L.U.",CONSUM ENLLUMENAT PÚBLIC DEL 06/04/21 AL 04/05/21,040018965934 0787 SPR101N0158281
2021-06-30,151.87,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA ROSER CAPDEVILA DEL 30/04/21 AL 07/06/21,086161878827 0770 PMR101N0219841
2021-06-30,176.96,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CENTRE CIVIC De 05-04-2021 a 30-04-2021,082000255883 1427 PPR101N0062878
2021-06-30,507.37,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 28/02/21 AL 30/04/21,082020810671 0627 PNR101N0159159
2021-06-30,875.7,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC AJUNTAMENT De 28-02-2021 a 05-04-2021,999435446834 1153 PPR101N0051510
2021-06-30,24.24,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,082020695214 0762 PNR108N0018065
2021-06-30,622.68,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC PISTA POLIESPORTIVA DE L'01/03/21 AL 31/03/21,999435531489 1172 PPR101N0069009
2021-06-30,73.86,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,082020761745 0758 PNR101N0137950
2021-06-30,206.18,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,082021441822 0758 PNR101N0137956
2021-06-30,765.74,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 31/12/20 AL 28/02/21,082020805545 0612 PNR101N0155877
2021-06-30,97.53,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,082020698411 0770 PNR108N0018067
2021-06-30,620.42,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 31/12/20 AL 28/02/21,082020810671 0612 PNR101N0155878
2021-06-30,146.56,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,082020760946 0781 PNR108N0018076
2021-06-30,255.31,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 28-02-2021 a 30-04-2021,082020693111 0608 PNR101N0137942
2021-06-30,475.41,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC PISTA POLIESPORTIVA DEL 02/02/21 A L'01/03/21,999435531489 1168 PPR101N0068227
2021-06-30,262.73,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,082036454747 0232 PNR101N0144771
2021-06-30,211.64,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM EELCTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,999435538241 1149 PPR101N0059142
2021-06-30,154.26,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,082020748451 0777 PNR101N0137945
2021-06-30,307.87,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,999435541267 1201 PPR101N0059144
2021-06-30,225.05,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC NAU BRIGADA De 05-04-2021 a 30-04-2021,082020843642 0941 PNR101N0144674
2021-06-30,318.47,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CENTRE CÍVIC DEL 31/03/21 A L'01/06/21,086161879100 0430 PMR101N0216966
2021-06-30,152.74,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,082020804366 0777 PNR101N0142184
2021-06-30,124.65,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,999435540421 1149 PPR101N0059146
2021-06-30,1241.53,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA PERE CALDERS De 31-03-2021 a 30-04-2021,082001588339 1137 PPR101N0058622
2021-06-30,1307.85,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 01-03-2021 a 30-04-2021,999435444609 1271 PPR101N0060416
2021-06-30,213.95,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,999435449305 1208 PPR101N0062438
2021-06-30,136.57,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC LOCAL NAU BRIGADA DEL 30/04/21 AL 31/05/21,082020843642 0956 PNR108N0016100
2021-06-30,625.11,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 28/02/21 AL 30/04/21,082020805545 0627 PNR101N0159158
2021-06-30,281.81,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,999435532881 1299 PPR101N0060418
2021-06-30,47.99,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 06/05/21 AL 31/05/21,999435544633 0622 PPR108N0011133
2021-06-30,34.91,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,082020703834 0785 PNR108N0018068
2021-06-30,170.08,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,082020804366 0781 PNR108N0018081
2021-06-30,165.72,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,082020748451 0781 PNR108N0018071
2021-06-30,84.2,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,082020755864 0777 PNR108N0023584
2021-06-30,580.86,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",COMSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,999435444609 1284 PPR108N0006714
2021-06-30,1426.08,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 31/12/20 AL 02/03/21,999435544399 0597 PPR101N0067366
2021-06-30,437.39,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 04/05/21 AL 31/05/21,999435544399 0618 PPR108N0008206
2021-06-30,227.59,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC SERVEIS A LES PERSONES DEL 05/04/21 AL 30/04/21,999435537782 1176 PPR101N0069496
2021-06-30,250.39,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CASAL JOVES De 05-04-2021 a 30-04-2021,999435441521 1153 PPR101N0060417
2021-06-30,298.45,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",COMSUM ELÈCTRIC CASAL DE JOVES DEL 30/04/21 AL 31/05/21,999435441521 1168 PPR108N0006715
2021-06-30,624.58,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 01-03-2021 a 05-04-2021,999435532881 1284 PPR101N0051512
2021-06-30,323.18,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA BRESSOL BADABADOC De 05-04-2021 a 30-04-2021,999435537442 1172 PPR101N0060419
2021-06-30,81.22,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,082020761745 0762 PNR108N0018077
2021-06-30,186.5,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,082020697625 0777 PNR101N0142181
2021-06-30,73.02,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,082020755864 0762 PNR101N0137946
2021-06-30,58.49,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,082020757221 0796 PNR108N0018074
2021-06-30,187.86,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,082020769480 0781 PNR101N0137951
2021-06-30,206.89,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,082020697625 0781 PNR108N0018066
2021-06-30,52.9,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,082020757221 0781 PNR101N0137947
2021-06-30,206.21,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,082020810671 0631 PNR108N0018083
2021-06-30,312.58,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,999435539298 1208 PPR101N0059143
2021-06-30,205.92,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",COMSUM ELÈCTRIC SERVEIS A LES PERSONES DEL 30/04/21 AL 31/05/21,999435537782 1180 PPR108N0006717
2021-06-30,418.9,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,999435534572 1153 PPR108N0006718
2021-06-30,3470.99,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA PERE CALDERS De 29-03-2021 a 30-04-2021,086161878675 0791 PMR101N0194785
2021-06-30,218.59,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,999435542051 1153 PPR101N0059145
2021-06-30,432.02,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLL. PUBLIC ELECTRIC De 01-03-2021 a 05-04-2021,082036454747 0228 PNR101N0119381
2021-06-30,443.13,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS EBM GINESTA DEL 30/04/21 AL 02/06/21,086161878033 0736 PMR101N0219735
2021-06-30,599.48,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 02-03-2021,082020696511 0494 PNR101N0126566
2021-06-30,103.96,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,082020693111 0612 PNR108N0018064
2021-06-30,603.96,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISCINA De 01-03-2021 a 05-04-2021,999435532313 1168 PPR101N0049909
2021-06-30,498.96,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA BRESSOL BADABADOC De 28-02-2021 a 05-04-2021,999435537442 1168 PPR101N0051513
2021-06-30,1845.2,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC EL ROURE De 31-03-2021 a 30-04-2021,999435447764 1195 PPR101N0058523
2021-06-30,323.3,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC LOCAL SERVEIS A LES PERSONES DE L'01/03/21 AL 05/04/21,999435537782 1161 PPR101N0069018
2021-06-30,88.78,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,082020698411 0766 PNR101N0137944
2021-06-30,488.54,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 02-03-2021 a 04-05-2021,082020696511 0500 PNR101N0142519
2021-06-30,131.15,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,082020760946 0777 PNR101N0137949
2021-06-30,300.36,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC BIBLIOTECA De 01-03-2021 a 05-04-2021,999435449305 1191 PPR101N0051511
2021-06-30,1624.18,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ROURE DEL 30/04/21 AL 31/05/21,999435447764 1201 PPR108N0004562
2021-06-30,939.87,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA BRESSOL GINESTA De 29-03-2021 a 30-04-2021,086161878033 0721 PMR101N0194784
2021-06-30,201.82,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC PISTA POLIESPORTIVA DEL 31/03/21 AL 30/04/21,999435531489 1187 PPR101N0069848
2021-06-30,72.39,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 05-04-2021 a 30-04-2021,082020703834 0770 PNR101N0142182
2021-06-30,302.61,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 02-03-2021,082020693111 0591 P8Z101Y0005425
2021-06-30,345.27,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,999435539298 1212 PPR108N0008202
2021-06-30,405.34,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CAMP FUTBOL De 29-03-2021 a 30-04-2021,086161878899 0728 PMR101N0194787
2021-06-30,711.7,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC AJUNTAMENT De 05-04-2021 a 30-04-2021,999435446834 1168 PPR101N0063886
2021-06-30,1181.7,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 02/03/21 AL 04/05/21,999435544399 0603 PPR101N0068444
2021-06-30,294.39,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,082020805545 0631 PNR108N0018082
2021-06-30,616.52,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",COMSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,999435442878 1153 PPR108N0006713
2021-06-30,2319.55,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA ROSER CAPDEVILA De 29-03-2021 a 30-04-2021,086161878827 0766 PMR101N0194786
2021-06-30,40.56,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 03/03/21 AL 06/05/21,999435544633 0618 PPR101N0071191
2021-06-30,19.71,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL PUBLIC De 05-04-2021 a 30-04-2021,082020695214 0758 PNR101N0137943
2021-06-30,319.16,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA PERE CALDERS DEL 30/04/21 AL 02/06/21,086161878899 0732 PMR101N0219736
2021-06-30,425.38,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISCINA De 05-04-2021 a 30-04-2021,999435532313 1172 PPR101N0060420
2021-06-30,1500.65,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. De 01-03-2021 a 30-04-2021,999435442878 1149 PPR101N0060415
2021-06-30,246.89,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,999435542051 1168 PPR108N0008204
2021-06-30,655.95,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CENTRE CIVIC De 01-03-2021 a 05-04-2021,082000255883 1412 PPR101N0051678
2021-06-30,985.18,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL PUBLIC De 28-02-2021 a 30-04-2021,999435534572 1149 PPR101N0060421
2021-06-30,1306.06,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ESCOLA ROSER CAPDEVILA DEL 28/02/21 AL 05/04/21,999435443793 1191 PPR101N0069748
2021-06-30,228.9,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/04/21 AL 31/05/21,082021441822 0762 PNR108N0018125
