#Data,Import,Orgànica,Àrea CA,Funcional,Econòmica,Nom terc.,Text lliure,Document
2020-03-27,5745.75,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES DE FRACCIÓ FORM DEL MES DE GENER 2020,2020/088
2020-03-27,17607.92,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ RESTA AL CTR-VALLÈS DEL MES DE GENER 2020,2020/057
2020-03-27,1192.41,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ VOLUMINOSOS A LA PLANTA INTERCOMARCAL DEL MES DE GENER 2020,2020/073
2020-03-27,4470.51,08,Cultura,,,CONSORCI PER A LA NORMALITZACIÓ LINGÜISTICA,APORTACIÓ ANY 2020,ACORD GOV/43/2018
2020-03-27,549.34,11,Educació,,,"CREALFA,S.L.",USB DE 8G PERSONALITZATS ACTIVITAT EDUCACIÓ,AA- 20005319
2020-03-27,318.57,03,Seguretat ciutadana,,,"DISA PENINSULA, S.L.U.",BENZINA POLICIA LOCAL,EUROSHELL0 840230536
2020-03-27,228.69,03,Seguretat ciutadana,,,"DRAGCLIC, S.L.",MANTENIMENT PROGRAMA INFORMÀTIC POLICIA LOCAL MARÇ 2020,Factura 347
2020-03-27,250.87,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA CENTRE CIVIC FEBRER 2020,MT-19
2020-03-27,297.5,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA CAN GAVARRA FEBRER 2020,MT-18
2020-03-27,2991.66,18,Serveis de manteniment d'edificis i inversions,,,"ECOCLIMA VALLÈS, SL",SUBSTITUCIÓ RADIADORS ESCOLA ROSER CAPDEVILA,PI-12
2020-03-27,758.67,18,Serveis de manteniment d'edificis i inversions,,,"ECOCLIMA VALLÈS, SL",REPARACIÓ SISTEMA CLIMA ESCOLA ROSER CAPDEVILA,PI-10
2020-03-27,8.99,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA DIF. EDIFICIS FEBRER 2020,MT-17
2020-03-27,14.84,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA DIF. EDIFICIS FEBRER 2020,MT-17
2020-03-27,65.2,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA DIF. EDIFICIS FEBRER 2020,MT-17
2020-03-27,95.76,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA DIF. EDIFICIS FEBRER 2020,MT-17
2020-03-27,148.83,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA DIF. EDIFICIS FEBRER 2020,MT-17
2020-03-27,148.83,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA DIF. EDIFICIS FEBRER 2020,MT-17
2020-03-27,189.75,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA DIF. EDIFICIS FEBRER 2020,MT-17
2020-03-27,227.07,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA DIF. EDIFICIS FEBRER 2020,MT-17
2020-03-27,2409.04,18,Serveis de manteniment d'edificis i inversions,,,"ECOCLIMA VALLÈS, SL",SUBS. INTERCANVIADOR DE CALOR ESCOLA BADABADOC,PI-13
2020-03-27,75.46,06,Serveis municipals i via pública,,,"ECO-EQUIP, S.A.",TRACTAMENT ENVASOS FEBRER 2020,TN 1098
2020-03-27,35.81,12,Àrea d'atenció a les persones,,,"EDEN SPRINGS ESPAÑA, SAU",AGUA 19L / CONTRIBUCION ECOLOGICA DESEMBRE 2019,27/00109666
2020-03-27,51.15,20,Promoció econòmica,,,"EDEN SPRINGS ESPAÑA, SAU",AGUA 19L / CONTRIBUCION ECOLOGICA DESEMBRE 2019,27/00109666
2020-03-27,17.0,12,Àrea d'atenció a les persones,,,"EDEN SPRINGS ESPAÑA, SAU",AIGUA FEBRER 2020,75/04032950
2020-03-27,22.66,11,Educació,,,"EDEN SPRINGS ESPAÑA, SAU",AIGUA FEBRER 2020,75/04032950
2020-03-27,33.99,11,Educació,,,"EDEN SPRINGS ESPAÑA, SAU",AIGUA FEBRER 2020,75/04032950
2020-03-27,51.0,20,Promoció econòmica,,,"EDEN SPRINGS ESPAÑA, SAU",AIGUA FEBRER 2020,75/04032950
2020-03-27,170.9,02,Serveis generals,,,"EDEN SPRINGS ESPAÑA, SAU",AIGUA FEBRER 2020,75/04032950
2020-03-27,234.0,10,Joventut,,,EL CORTE INGLES,FRIGORIFIC TS1 138 BLANC   ESPAI JOVE,0095568572
2020-03-27,4410.67,16,Serveis socials,,,EL GRUP DE POLINYA,DINAMITAZACIÓ AULA DE TARDA FEBRER 2020,2020 02
2020-03-27,26.31,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA XXI, S.L.U.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 05-01-2020 a 07-02-2020,040018965934 0637 SPR001N0055239
2020-03-27,17.06,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA XXI, S.L.U.",CONSUM ELÈCRIC ENLLUMENAT PÚBLIC DEL 07/02/20 AL 02/03/20,040018965934 0641 SPR001N0093139
2020-03-27,571.34,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 28/08/19 AL 29/09/19,082036454747 0038 P8Z901Y0013390
2020-03-27,808.82,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS EBM GINESTA DEL 04/02/20 AL 28/02/20,086161878033 0584 PMR001N0096016
2020-03-27,793.53,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DE L' 01/10/19 AL 05/12/19,082020810671 0521 PNR901N0365253
2020-03-27,1809.24,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA PERE CALDERS DEL 04/02/20 AL 28/02/20,086161878675 0654 PMR001N0093595
2020-03-27,763.92,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 05/11/19 AL 30/11/19,999435444609 1100 PPR901N0165360
2020-03-27,65.63,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS EL ROURE 29/11 AL 02/1/20,086161878981 0293 PMR001N0044413
2020-03-27,785.82,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 01/10/19 AL 30/11/19,082020805545 0521 PNR901N0359102
2020-03-27,2712.61,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA PERE CALDERS 29/11 AL 02/01/20,086161878675 0635 PMR001N0034422
2020-03-27,1340.23,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CAMP DE FUTBOL 02/1 AL 04/2/20,086161878899 0576 PMR001N0054523
2020-03-27,770.42,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 02/10/19 AL 02/12/19,999435543999 0506 PPR901N0168604
2020-03-27,710.72,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CAMP DE FÚTBOL DEL 04/02/20 AL 28/02/20,086161878899 0580 PMR001N0096017
2020-03-27,1215.05,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONUSM GAS CENTRE CIVIC 02/12 AL 19/01/20,086161879100 0352 PMR001N0050982
2020-03-27,5187.39,13,Esports,,,"ENGINYERIA, MUNTATGE I EQUIPAMENT, SL",COMPLEMENTS I ACCESSORIS SANITARIS PISTA DEL TURO,20 2000101
2020-03-27,218.4,02,Serveis generals,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA DOGC 20.050.065 BORSA TECNIC SPORT.,A/2001972
2020-03-27,162.4,08,Cultura,,,"ESCLUSA RECIO, SANDRA - FLECA PASTISSERIA SANDRA",SERVEI CATERING COMPARSES REIS,2020/003
2020-03-27,29.7,08,Cultura,,,"ESCLUSA RECIO, SANDRA - FLECA PASTISSERIA SANDRA",CARNESTOLTES,2020/06
2020-03-27,458.99,08,Cultura,,,"ESCLUSA RECIO, SANDRA - FLECA PASTISSERIA SANDRA",ENTREPANS CARNESTOLTES 2020,2020/05
2020-03-27,1092.32,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",REPOSICIONS LLUMENERES VIA PÚBLICA,20-00244
2020-03-27,1144.84,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",REPOSICIONS LLUMENERES VIA PÚBLICA,20-00244
2020-03-27,1144.84,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",REPOSICIONS LLUMENERES VIA PÚBLICA,20-00244
2020-03-27,3582.34,05,Obres,,,"ETRA BONAL, S.A.",INSTAL. COLUMNA ENLLUMENAT PARC GOSSOS,20-00307
2020-03-27,7073.44,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",MANTENIIMENT ENLLUMENAT PÚBLIC FEBRER 2020,20-00243
2020-03-27,5871.38,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",COL.LOCACIÓ ILUMINARIA PARC DELS GOSSOS FEBRER 2020 .,20-00305
2020-03-27,1406.66,02,Serveis generals,,,FEDERACIO DE MUNICIPIS DE CATALUNYA,QUOTA ANY 2020,F/20/Q/357
2020-03-27,8.8,06,Serveis municipals i via pública,,,"FOMENT DEL RECICLATGE, S.A.",LLOGUER CARREGA FRONTAL,FR/20-558137
2020-03-27,10.0,17,Ocupació,,,FORMACIÓ ADULTS,ENTRADA AL MUSEU DE LA CIÈNCIA - BESTRETA,MCT/4/00007/20
2020-03-27,49.5,17,Ocupació,,,FORMACIÓ ADULTS,LLIBRE FORMACIÓ D'ADULTS - BESTRETA,C-2020001
2020-03-27,20.86,17,Ocupació,,,FORMACIÓ ADULTS,PICA PICA INAUGURACIÓ EXPO - BESTRETA,706
2020-03-27,16.91,17,Ocupació,,,FORMACIÓ ADULTS,PICA PICA SET CULTURAL - BESTRETA,707
2020-03-27,662.08,02,Serveis generals,,,FUNDACIÓ UAB,MATRICULA CURS SUSTANCIES PSICOTROPIQUES,200000 6021
2020-03-27,100.0,20,Promoció econòmica,,,"GARCIA VILA, LUIS",BOSSES GOMINOLES FIRA NADAL,100
2020-03-27,424.71,02,Serveis generals,,,"GRAFIQUES MOGENT, SL",SOBRES AJUNTAMENT,2015962
2020-03-27,1927.29,11,Educació,,,"HERMEX IBERICA, S.L.",MOBLES DE BIBLIOTECA PER L'ESCOLA PERE CALDERS,2020 21355
2020-03-27,1961.64,11,Educació,,,"HERMEX IBERICA, S.L.",MOBLES ESCOLA PERE CALDERS,2020 20040
2020-03-27,405.35,03,Seguretat ciutadana,,,HIDROTEC SANEJAMENT SLU,REPARACIÓ DE LES ANTENES CAMERES CAMP FUTBOL I PETANCA,2020 202010224
2020-03-27,597.93,18,Serveis de manteniment d'edificis i inversions,,,"HILTI ESPAÑOLA,S.A.",REPARACIO MARTELL,1704941247
2020-03-27,604.99,18,Serveis de manteniment d'edificis i inversions,,,"HILTI ESPAÑOLA,S.A.",MARTELL HILTI,1704944708
2020-03-27,35998.9,05,Obres,,,"HPSA CONSTRUCCIONES Y SERVICIOS MEDIOAMBIENTALES, SA",CERTIFICACIÓ Nº. 5 I LIQUIDACIÓ MILLORA VORERES 6 CARRERS POL.IND.,5
2020-03-27,62.4,08,Cultura,,,"IMPREMTA PAGÈS, SL",CARTELLS A3 CARNESTOLTES 2020,400649
2020-03-27,6460.43,13,Esports,,,"INAD-HOC HABITAT, SL","SUBM. MOBILIARI NOUS VESTIDORS PISTA ESPORTIVA DEL TURÓ, LOT 3",Emit- 20000051
2020-03-27,6528.0,13,Esports,,,"INAD-HOC HABITAT, SL","SUBM.MOBILIARI NOUS VESTIDORS PISTA ESPORTIVA DEL TURÓ, LOT 1",Emit- 20000050
2020-03-27,1089.0,18,Serveis de manteniment d'edificis i inversions,,,"INDUSTRIAL DE ELEVACION,S.A. -INELSA-",SUBM.PLACA INELSA ZENER ASCENSOR AD714/2020,Emit- 21101010
2020-03-27,489.09,02,Serveis generals,,,"INFORDISA 2.0, SL",LLICENCIES DEEP FREEZE BIBLIOTECA,1460
2020-03-27,794.93,13,Esports,,,"INTEGRACION SOCIAL DE MINUSVALIDOS, SL",SERVEI DE COND. I MANT. RECINTE DEL CAMP DE FUTBOL / MES DE GENER,200033
2020-03-27,1438.03,06,Serveis municipals i via pública,,,"INTEGRACION SOCIAL DE MINUSVALIDOS, SL",SERVEI DE COND. I MANT. RECINTE DEL CAMP DE FUTBOL / MES DE GENER,200033
2020-03-27,35.0,13,Esports,,,"INTEGRACION SOCIAL DE MINUSVALIDOS, SL",SERVEI EXTRA COND. I MANT. RECINTE DEL C. FUTBOL MUNICIPAL. GENER,200034
2020-03-27,63.31,06,Serveis municipals i via pública,,,"INTEGRACION SOCIAL DE MINUSVALIDOS, SL",SERVEI EXTRA COND. I MANT. RECINTE DEL C. FUTBOL MUNICIPAL. GENER,200034
2020-03-27,2856.18,18,Serveis de manteniment d'edificis i inversions,,,"INTEGRACION SOCIAL DE MINUSVALIDOS, SL",SERVEI DE CONSERGERIA I NETEJA DE LA PISTA POLIESPORTIVA DE POLINYA / MES DE FEBRER,200112
2020-03-27,546.75,18,Serveis de manteniment d'edificis i inversions,,,"INTEROAD, S.L.",TREBALLS DE PINTAT PAS VIANANTS URGENCIA,AC 2020/AC/300174
2020-03-27,150.0,08,Cultura,,,JOAN DE BOER,"SESSIÓ CONTES INF. 1-3 ANYS """"ANIMALETS"""" BIBLIOTECA MUNICIPAL",7NO/20
2020-03-27,1610.44,18,Serveis de manteniment d'edificis i inversions,,,"JOMAG, SL",LLOGUER NAU BRIGADA MARÇ 2020,0003-2020
2020-03-27,162.0,06,Serveis municipals i via pública,,,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT JARDINERIA CAN GAVARRA FEBRER 2020,161-DB
2020-03-27,2297.69,06,Serveis municipals i via pública,,,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT JARDINERIA CAN ROVIRA FEBRER 2020,162-DB
2020-03-27,1896.07,18,Serveis de manteniment d'edificis i inversions,,,"LABAQUA, S.A.",CONTROL LEGIONEL·LA I DESINFECCIÓ DIPÒSIT CAMP DE FUTBOL,1177092469
2020-03-27,3823.6,20,Promoció econòmica,,,"LACOCO COMUNICACIÓ, SL",PLA COMUNICACIÓ (40%),577/2020
2020-03-27,21.17,13,Esports,,,"LASTTIMING - LAST CRONO, SCP",SERVEI CRONO CURSA POPULAR 2020,FACT 2020-2
2020-03-27,1375.17,13,Esports,,,"LASTTIMING - LAST CRONO, SCP",SERVEI CRONO CURSA POPULAR 2020,FACT 2020-2
2020-03-27,6536.9,02,Serveis generals,,,"LOOPS CLOUD COMPUTING, SL",MATENIMENT INFORMATIC (1º TRIMESTRE 2020),1 000261
2020-03-27,181.33,02,Serveis generals,,,"LOOPS CLOUD COMPUTING, SL",SUBMINITSAMENT SWITCH,1 001760
2020-03-27,194.23,12,Àrea d'atenció a les persones,,,"LYRECO ESPAÑA, SA. ( OFISERVICE - ANTALIS )",MATERIAL OFICINA,7410311930
2020-03-27,2031.95,18,Serveis de manteniment d'edificis i inversions,,,MACOPOL,MATERIALS,200042
2020-03-27,164.56,18,Serveis de manteniment d'edificis i inversions,,,MACOPOL,MATERIALS,200040
2020-03-27,8.12,18,Serveis de manteniment d'edificis i inversions,,,MACOPOL,MATERIALS,200041
2020-03-27,443.38,02,Serveis generals,,,"MAPFRE FAMILIAR COMPAÑIA DE SEGUROS Y REASEGUROS, SA",ASSEGURANÇA VEHICLE BRIGADA,75202019900020002294
2020-03-27,2229.15,02,Serveis generals,,,"MAPFRE FAMILIAR COMPAÑIA DE SEGUROS Y REASEGUROS, SA",ASSEGURANÇA RESPONS.CIVIL AUTORITATS I PERSONAL 2020,75202019900020002343
2020-03-27,344.05,02,Serveis generals,,,"MAPFRE FAMILIAR COMPAÑIA DE SEGUROS Y REASEGUROS, SA",ASSEGURANÇA VEHICLE POLICIA LOCAL,75202019900020002301
2020-03-27,530.88,02,Serveis generals,,,"MAPFRE FAMILIAR COMPAÑIA DE SEGUROS Y REASEGUROS, SA",ASSEGURANÇA VEHICLE BANC ALIMENTS,75202019900020002313
2020-03-27,307.82,02,Serveis generals,,,"MAPFRE FAMILIAR COMPAÑIA DE SEGUROS Y REASEGUROS, SA",ASSEGURANÇA VEHICLE URBANISME,75202019900020002312
2020-03-27,298.91,02,Serveis generals,,,"MAPFRE FAMILIAR COMPAÑIA DE SEGUROS Y REASEGUROS, SA",ASSEG. VEHICLE ,75202019900020003095
2020-03-27,349.17,02,Serveis generals,,,"MAPFRE FAMILIAR COMPAÑIA DE SEGUROS Y REASEGUROS, SA",ASSEGURANÇA VEHICLE BRIGADA,75202019900020002321
2020-03-27,1679.22,11,Educació,,,"MAPFRE VIDA, SA. SEG. REASEG. SOBRE LA VIDA HUMANA",ASSEGURANÇA ESCOLES BRESSOLS 2020,75202019900030000194
2020-03-27,2170.85,02,Serveis generals,,,"MAPFRE VIDA, SA. SEG. REASEG. SOBRE LA VIDA HUMANA",POLISSA ASSEG. ACCIDENTS,75202019900030000419
2020-03-27,101.86,18,Serveis de manteniment d'edificis i inversions,,,"MAQUINÀRIA AGRÍCOLA RUSIÑOL, S.A.",REPARACIONS MAQUINARIA BRIGADES,2020A200205
2020-03-27,41.14,01,Presidència-Òrgans de govern,,,"MARCIL, SA",LOTS NADAL 2019,11908548
2020-03-27,3948.58,01,Presidència-Òrgans de govern,,,"MARCIL, SA",LOTS NADAL 2019,11908548
2020-03-27,1118.58,12,Àrea d'atenció a les persones,,,"MARCTECNIC POLINYA, S. L.",4 TAULES I 2 BOOKS,06025
2020-03-27,368.12,02,Serveis generals,,,"MARCTECNIC POLINYA, S. L.",CADIRES,06022
2020-03-27,0.83,04,Urbanisme,,,"MARCTECNIC POLINYA, S. L.",MATERIAL OFICINA,4716
2020-03-27,9.49,02,Serveis generals,,,"MARCTECNIC POLINYA, S. L.",TARGETER REGIDORA RRHH,06205
2020-03-27,760.76,08,Cultura,,,"MARCTECNIC POLINYA, S. L.",2 ARMARIS I UN BUCK MONTAT EN EL CENTRE CIVIC.,06024
2020-03-27,116.15,20,Promoció econòmica,,,"MARCTECNIC POLINYA, S. L.",MATERIAL OFICINA,4538
2020-03-27,2196.15,07,Medi ambient,,,"MARSAL EXCAVACIONS, S.L.",RETIRADA MATERIAL lI TRANSP. CAMI FONT DE LA MARE,20040
2020-03-27,9500.0,07,Medi ambient,,,"MARSAL EXCAVACIONS, S.L.",ARRANJAMENTS CAMINS FORESTALS 2019,20038
2020-03-27,148973.34,05,Obres,,,"MARSAL EXCAVACIONS, S.L.",CERTIFICACIÓ Nº 2 I LIQUIDACIÓ MILLORA PAVIMENT 8 CARRERS DEL POL.IND.,2
2020-03-27,550.0,16,Serveis socials,,,"MARSAL SOLER ANGEL I CIA, CB",LLOGUER PIS SOCIAL MARÇ 2020,Emit- 3 350
2020-03-27,885.0,01,Presidència-Òrgans de govern,,,"META SPORTS INVESTRADA, S.L.",CATERING NADAL 2019,1901006863
2020-03-27,701.8,18,Serveis de manteniment d'edificis i inversions,,,"METREVER SERVEIS I MANTENIMENT, S.L.",ENLLUMENAT CAMP DE FUTBOL,009/20
2020-03-27,12918.2,02,Serveis generals,,,"MGS, SEGUROS Y REASEGUROS, S.A.",ASSEG.MULTIRISC  Periodo de cobertura: del 01-03-2020 al 01-03-2021,41649565
2020-03-27,701.8,03,Seguretat ciutadana,,,"MUELAS NAVARRETE, RAFAEL - GRUAS SANTA COLOMA",SERVEI GRÚA,1 190109
2020-03-27,1391.5,08,Cultura,,,"NAGRANTES, SL","Speaker """"Dani Escarrà"""" / 23/02.- CARNESTOLTES",220 010
2020-03-27,907.5,07,Medi ambient,,,NATURA LOCAL S.L.,MANTENIMENT I ACTUALIZ. WEB I APP,200004
2020-03-27,7.26,03,Seguretat ciutadana,,,"NEUMATICOS POLINYA, S.L.",NIVELLS VEHICLE POLICIA LOCAL,AP20/29
2020-03-27,319.44,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"ORTEGA ROBLES, FRANCESC  XAVIER",REPARTIMENT BUTLLETI DESEMBRE 19,2020002207
2020-03-27,217.8,10,Joventut,,,"PALOMINO FERNANDEZ, JAVIER",REPARACIÓ MIRALL CASAL DE JOVES,2020-04
2020-03-27,415.03,07,Medi ambient,,,"PLADEVALL LOPEZ, JAUME",SUBMINISTRE SACS TERRES COMPOSTADES,8
2020-03-27,359.61,18,Serveis de manteniment d'edificis i inversions,,,"PLANA FÀBREGA SABADELL, SL",PRORROGA CONTRACTE AL.LARMA CENTRE SERVEIS CAN GAVARRA 3-2020 a 2-2021,Emit- 444
2020-03-27,168.25,18,Serveis de manteniment d'edificis i inversions,,,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",MATERIALS CARRERS PABLO PICASSO,P 2020/P/3
2020-03-27,24549.18,06,Serveis municipals i via pública,,,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",MANTENIMENT JARDINERIA SECTOR C FEBRER 2020,P 2020/P/2
2020-03-27,197.47,06,Serveis municipals i via pública,,,"PUIGFEL, SAU",TRACTAMENT RUNA FEBRER 2020,14361A FA2000725
2020-03-27,1457.95,02,Serveis generals,,,"PUNT INFORMÀTIC I CREATIU, SL",WIFI AJUNTAMENT I SERVEIS A LES PERSONES,Emit- 558
2020-03-27,896.5,06,Serveis municipals i via pública,,,PUNT VERD SERVEIS SAT CAT,TRACTAMENT PODA FEBRER 2020,1 020037
2020-03-27,31.12,11,Educació,,,"RASDAL DXT, SL",XARXES BÀSQUET,109
2020-03-27,26.91,18,Serveis de manteniment d'edificis i inversions,,,"RICOH, SISTEMAS UTE",COPIAS FOTOCOPIADORA BADABADOC  GENER 20,16239
2020-03-27,371.78,03,Seguretat ciutadana,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA POLICIA LOCAL,16279
2020-03-27,65.68,02,Serveis generals,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA RECEPCIO,16267
2020-03-27,682.0,21,Gent gran,,,"RIPOLLET AUTOCARS, SL",TRASLLATS CASAL DE LA GENT GRAN,RAU2019A01-0097
2020-03-27,648.08,06,Serveis municipals i via pública,,,"SANTOS JORGE, S.A.",RECOLLIDA RESTES VEGETALS FEBRER 2020,2020 188
2020-03-27,156.62,18,Serveis de manteniment d'edificis i inversions,,,"SERVEIS VIALS DEL VALLÈS, S.L.U.",SENYALS ALUMINIS,2020//200272
2020-03-27,957.29,18,Serveis de manteniment d'edificis i inversions,,,"SERVEIS VIALS DEL VALLÈS, S.L.U.",SENYALS VIOLÈNCIA DE GÈNERE,2020//200459
2020-03-27,525.65,18,Serveis de manteniment d'edificis i inversions,,,"SERVICIOS JAF, SA",NETEJA VIEVER Nº. 5 CAN GAVARRA FEBRER 2020,2020V0-0435
2020-03-27,1645.6,18,Serveis de manteniment d'edificis i inversions,,,"SERVICIOS JAF, SA",POLIT I ENLLUENTAT PISTA POLIESPORTIVA,2020V0-0708
2020-03-27,414.75,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",NETEJA EDIFICIS MUNICIPALS FEBRER 2020,2020V0-0436
2020-03-27,626.86,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",NETEJA EDIFICIS MUNICIPALS FEBRER 2020,2020V0-0436
2020-03-27,709.19,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",NETEJA EDIFICIS MUNICIPALS FEBRER 2020,2020V0-0436
2020-03-27,783.01,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",NETEJA EDIFICIS MUNICIPALS FEBRER 2020,2020V0-0436
2020-03-27,792.49,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",NETEJA EDIFICIS MUNICIPALS FEBRER 2020,2020V0-0436
2020-03-27,987.4,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",NETEJA EDIFICIS MUNICIPALS FEBRER 2020,2020V0-0436
2020-03-27,1044.79,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",NETEJA EDIFICIS MUNICIPALS FEBRER 2020,2020V0-0436
2020-03-27,2774.96,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",NETEJA EDIFICIS MUNICIPALS FEBRER 2020,2020V0-0436
2020-03-27,3351.2,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",NETEJA EDIFICIS MUNICIPALS FEBRER 2020,2020V0-0436
2020-03-27,3958.52,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",NETEJA EDIFICIS MUNICIPALS FEBRER 2020,2020V0-0436
2020-03-27,3994.22,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",NETEJA EDIFICIS MUNICIPALS FEBRER 2020,2020V0-0436
2020-03-27,4188.17,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",NETEJA EDIFICIS MUNICIPALS FEBRER 2020,2020V0-0436
2020-03-27,8828.2,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",NETEJA EDIFICIS MUNICIPALS FEBRER 2020,2020V0-0436
2020-03-27,8870.79,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",NETEJA EDIFICIS MUNICIPALS FEBRER 2020,2020V0-0436
2020-03-27,1058.68,18,Serveis de manteniment d'edificis i inversions,,,"SERVICIOS JAF, SA",NEETEJA  PISTA POLIDEPORTIVA I GRADES DESEMBRE 2019,2019V0-4203
2020-03-27,411.46,02,Serveis generals,,,SERVICIOS MICROINFORMÁTICA S.A.,TÒNERS,20C1 002677
2020-03-27,204.27,20,Promoció econòmica,,,SERVICIOS MICROINFORMÁTICA S.A.,TONERS CAN GAVARRA,20C1 009898
2020-03-27,558.52,02,Serveis generals,,,SERVICIOS MICROINFORMÁTICA S.A.,MANTENIMENT VIDEOCAMERES I NUVOL 18/2 AL 17/03/20,20C1 008487
2020-03-27,126.37,02,Serveis generals,,,SERVICIOS MICROINFORMÁTICA S.A.,MATERIAL,20C1 009066
2020-03-27,54.22,02,Serveis generals,,,SERVICIOS MICROINFORMÁTICA S.A.,CARTUTXOS IMPRESSORA,20C1 009882
2020-03-27,253.59,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRA VOLUMINOSOS,D 2020/D/11
2020-03-27,182.62,08,Cultura,,,"SERVICIOS SEMAT, S.A.",NETEJA ESTACIONAMENT CENTRE CIVIC,D 2020/D/17
2020-03-27,273.79,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRA VOLUMINOSOS,D 2020/D/16
2020-03-27,3077.1,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA DE RESIDUS I GESTIO DEIXALLERIA FEBRER 2020,D 2020/D/15
