#Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
12,9290,22200,SERVEIS DE TELECOMUNICACIONS,2000,0,2000,147.89
12,9290,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,25420,0,25420,8378.7
12,9290,64800,Quotes netes de int per operacions de arrento fro leasing,0,0,0,190.24
12,9290,14300,ALTRE PERSONAL ATÍPIC,0,0,0,3448.95
12,9290,22199,ALTRES SUBMINISTRAMENTS AAPP,0,0,0,0
12,9290,35800,INTERESSOS ARRENDAMENTS FINANCERS,150,0,150,14.08
12,9290,22105,PRODUCTES ALIMENTARIS,240,0,240,38.61
12,9290,15000,PRODUCTIVITAT,2400,0,2400,0
12,9290,13000,Retribucions bàsiques.,0,0,0,6559.39
12,9290,15100,Gratificacions,0,0,0,0
12,9290,20500,LLOGUER DE MOBILIARI I ESTRIS,0,0,0,0
12,9290,22602,PUBLICITAT I PROPAGANDA,1000,0,1000,0
12,9290,21500,MANTENIMENT MOBILIARI I ESTRIS,700,0,700,1014.82
12,9290,13002,Altres remuneracions.,0,0,0,17102.03
12,9290,12100,COMPLEMENT DE DESTINACIÓ,17250,0,17250,5723.77
12,9290,62501,Mobiliari i estris,0,0,0,0
12,9290,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,10181,0,10181,2804.13
12,9290,16000,SEGURETAT SOCIAL PERSONAL ADMINISTRATIU AAPP,25690,0,25690,9928.96
12,9290,63200,Inv. repos.ass. edificis i construcc.,0,0,0,31166.37
12,9290,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0,0,0,0
12,9290,22299,ALTRES DESPESES EN COMUNICACIONS,0,0,0,0
12,9290,12006,TRIENNIS,4526,0,4526,1556.12
12,9290,21600,REPARACIÓ I MANTENIMENT EQUIPS INFORMÀTICS,800,0,800,0
12,9290,22717,MUNTATGE I DESMUNTATGE DE TARIMES,0,0,0,0
12,9293,15000,PRODUCTIVITAT,1200,0,1200,0
12,9293,15100,Gratificacions personall,0,0,0,0
12,9293,64800,Quotes netes de int per operacions de arrento fro leasing,0,0,0,0
12,9293,22200,SERVEIS DE TELECOMUNICACIONS,2500,0,2500,434.31
12,9293,12006,TRIENNIS,0,0,0,72.9
12,9293,22105,PRODUCTES ALIMENTARIS,200,0,200,53.07
12,9293,12004,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP C2,8473,0,8473,2439.66
12,9293,12100,COMPLEMENT DE DESTINACIÓ,3678,0,3678,1061.24
12,9293,12101,COMPLEMENT ESPECÍFIC,10283,0,10283,2967.28
12,9293,20500,Lloguer de mobiliari i estris,0,89.31,89.31,0
12,9293,16000,SEGURETAT SOCIAL PERSONAL ADMINISTRATIU DEL ROURE,14184,0,14184,2410.92
12,9293,35800,INTERESSOS ARRENDAMENTS FINANCERS,110,0,110,0
12,9293,14300,ALTRE PERSONAL ATÍPIC,0,0,0,0
12,9293,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,23330,0,23330,6732.56
13,340,15100,Gratificacions personal,0,0,0,0
13,340,15000,PRODUCTIVITAT,600,0,600,0
13,340,16000,SEGURETAT SOCIAL  ESPORTS,11307,0,11307,-38.98
13,340,13000,RETRIBUCIONS  BÀSIQUES PERSONAL LABORAL FIX,11923,0,11923,3337.12
13,340,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,23557,0,23557,6787.04
13,341,22609,ACTIVITATS DINAMITZACIÓ ESPORTIVA,17000,0,17000,194.81
13,341,48900,SUBVENCIONS ESPORTIVES,49000,0,49000,5754.6
13,341,22608,PROMOCIÓ ESPORTIVA,1000,0,1000,0
13,342,62501,Mobiliari i estris,0,37000,37000,0
13,342,22200,SERVEIS DE TELECOMUNICACIONS,2000,0,2000,534.3
13,342,63200,Inv. repos.ass. edificis i construcc.,0,0,0,26767.06
13,342,22199,ALTRES SUBMINISTRAMENTS,3600,0,3600,0
13,342,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,0,0,0,696.96
13,342,22106,SUBMINISTRAMENT PRODUCTES FARMACÈUTICS,180,0,180,0
13,342,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,0,0,0,2339.79
13,342,22709,COMPENSACIÓ EQUILIBRI FINANCER COMPLEX ESPORTIU,130000,130000,260000,0
13,342,22710,GESTIÓ PISCINA DESCOBERTA,12000,0,12000,5954.26
13,342,21200,MANTENIMENT EQUIPAMENTS ESPORTIUS,3000,0,3000,0
13,933,63200,Inv. repos.ass. edificis i construcc.,0,0,0,63587.39
14,231,22706,SERVEIS ATENCIÓ A LA DONA,12000,0,12000,3268.33
14,231,22608,PROGRAMA DE LA DONA,3650,0,3650,2372.42
14,231,48900,SUBVENCIONS A ENTITATS,2200,0,2200,0
15,311,48003,TRANSFERÈNCIES CORRENTS INSTITCIONS SENSE FINALITAT DE LUCRE,300,0,300,0
15,311,62501,MOBILIARI I ESTRIS,0,0,0,0
15,311,12101,COMPLEMENT ESPECÍFIC,10893,0,10893,3143.32
15,311,48900,SUBVENCIONS A ENTITATS,500,0,500,0
15,311,48200,CONVENI CREU ROJA,0,0,0,0
15,311,12006,TRIENNIS,3232,0,3232,893.73
15,311,12100,COMPLEMENT DE DESTINACIÓ,7209,0,7209,2080.36
15,311,16000,SEGURETAT SOCIAL PERSONAL SANITAT,8898,0,8898,1492.22
15,311,15000,PRODUCTIVITAT,600,0,600,0
15,311,22199,ALTRES SUBMINISTRAMENTS,6000,0,6000,348.13
15,311,15100,GRATIFICACIONS PERSONAL FUNCIONARI,0,0,0,0
15,311,12001,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP A2,13560,0,13560,3648.23
15,311,22104,Vestuari.,0,0,0,0
15,311,22709,ACTUACIONS SALUT I CONSUM,45000,0,45000,5629.3
15,311,22608,PROGRAMES SALUT I CONSUM,6330,0,6330,90.04
15,311,21200,REPARAC.MANTENIM.I CONSRV.EDIFICIS I ALTRES CONSTRUCCIONS,0,0,0,0
16,231,22602,PUBLICITAT I PROPAGANDA,0,0,0,0
16,231,46500,TRANSFERENCIES A COMARQUES (AT.DOMICILIÀRIA I EAIA),152500,-5067,147433,33730.94
16,231,48200,CONVENI CREU ROJA,3000,0,3000,3860
16,231,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,54416,0,54416,15777.36
16,231,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,49053,0,49053,13362.25
16,231,46501,A COMARQUES,0,0,0,0
16,231,15100,GRATIFICACIONS,0,0,0,0
16,231,22200,SERVEIS DE TELECOMUNICACIONS,1000,0,1000,0
16,231,15000,PRODUCTIVITAT,1800,0,1800,0
16,231,48004,AJUTS TRANSPORT ADAPTAT,7000,0,7000,0
16,231,48901,ALTRES SUBVENCIONS,500,0,500,0
16,231,12006,Triennis.,0,0,0,0
16,231,48005,AJUTS ASSISTÈNCIA JURIDICA,2400,0,2400,1655
16,231,48900,SUBVENCIONS SERVEIS SOCIALS,20000,0,20000,3720.79
16,231,21400,MANTENIMENT VEHICLES,1000,0,1000,0
16,231,22103,SUBMINISTRAMENT COMBUSTIBLE,300,0,300,68.52
16,231,22706,ESTUDIS I TREBALLS TECNICS,0,0,0,800
16,231,12100,COMPLEMENT DE DESTINACIÓ,4806,0,4806,3605.97
16,231,12101,COMPLEMENT ESPECÍFIC,7262,0,7262,5509.32
16,231,20200,LLOGUER D'EDIFICIS I ALTRES CONSTRUCCIONS,0,14000,14000,0
16,231,48000,AJUTS SOCIALS,40000,-14000,26000,1465.26
16,231,48003,AJUTS INFÀNCIA,45000,0,45000,2183.84
16,231,22699,ALTRES DESPESES DIVERSES,0,0,0,0
16,231,22199,ALTRES SUBMINISTRAMENTS,500,0,500,0
16,231,12001,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOU GRUP A2,9041,0,9041,6458.34
16,231,46100,"A DIPUTACIONS, CONSELLS O CABILDOS INSULARES",0,0,0,0
16,231,22709,AULA DE TARDA,40000,0,40000,11969.4
16,231,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,6785,0,6785,0
16,231,14300,ALTRE PERSONAL ATIPIC,0,0,0,2284.18
16,231,16000,SEGURETAT SOCIAL PERSONAL SERVEIS SOCIALS,42587,0,42587,8051.44
16,231,22710,PROJECTE EDUCATIU AL CARRER,1000,0,1000,0
17,241,14100,PERSONAL PLANS D'OCUPACIÓ,0,71013.48,71013.48,22838.43
17,241,16000,SEGURETAT SOCIAL PERSONAL OCUPACIÓ,40145,0,40145,6441.8
17,241,16002,SEGURETAT SOCIAL ALTRES PERSONAL PLA D'OCUPACIÓ,0,33418.11,33418.11,3091.67
17,241,35800,INTERESSOS ARRENDAMENTS FINANCERS,700,0,700,0
17,241,62501,Mobiliari i estris,0,0,0,0
17,241,47000,SUBVENCIÓ PER A FOMENT DE L'OCUPACIÓ,0,-18000,-18000,0
17,241,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,36764,0,36764,10609.16
17,241,14300,ALTRE PERSONAL ATIPIC,0,0,0,0
17,241,64800,QUOTES NETES INT PER OPERACIONS ARRENDAMENT,0,0,0,0
17,241,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,26382,0,26382,7292.85
17,241,22606,"REUNIONS, CONFERÈNCIES I CURSOS",0,0,0,11031.28
17,241,22605,CURSOS FORMACIÓ,20000,4000,24000,1968
17,241,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,6000,0,6000,1355.2
17,241,21500,MANTENIMENT MOBILIARI I ESTRIS,2000,0,2000,896.43
17,241,22602,PUBLICITAT I PROPAGANDA,1000,0,1000,0
17,241,15100,GRATIFICACIONS,0,0,0,0
17,241,22000,MATERIAL D'OFICINA,500,0,500,642.51
17,241,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,66765,0,66765,15686.11
17,241,22199,ALTRES SUBMINISTRAMENTS,1000,0,1000,0
17,241,22200,SERVEIS DE TELECOMUNICACIONS,1200,0,1200,0
17,241,15000,PRODUCTIVITAT,2400,0,2400,0
17,242,16000,SEGURETAT SOCIAL PERSONAL FORMACIÓ BÀSICA,18601,0,18601,3100.24
17,242,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,30070,0,30070,8081.54
17,242,22707,FORMACIÓ,6400,0,6400,4637.84
17,242,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,29132,0,29132,8395.04
17,242,15000,PRODUCTIVITAT,1200,0,1200,0
18,164,21200,MANTENIMENT CEMENTIRI,2000,0,2000,0
18,165,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA ENLLUMENAT PÚBLIC,155000,0,155000,48457.67
18,165,21000,INSTAL.LACIONS ENLLUMENAT PER FESTES,5000,0,5000,0
18,171,21300,"REPAR, MANTEN, I CONSERV MAQUINÀRIA, INSTAL I UTILLATGE",0,0,0,0
18,171,21500,MANTENIMENT JOCS INFANTILS,8000,0,8000,0
18,171,21001,MANTENIMENT ZONES VERDES,8000,0,8000,0
18,171,22703,TREBALLS REALITZATS PER ALTRES EMPRESES,0,0,0,0
18,171,21000,MANTENIMENT PARCS INFANTILS,6000,0,6000,3596.92
18,231,21200,MANTENIMENT DEPENDÈNCIES SERVEIS SOCIALS,500,5067,5567,80
18,231,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA DEP. SERVEIS SOCIALS,500,0,500,0
18,333,22102,SUBMINISTRAMENT GAS EQUIPAMENTS CULTURALS,5000,0,5000,2223.17
18,333,22199,ALTRES SUBMINISTRAMENTS,0,0,0,0
18,333,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA EQUIPAMENTS CULTURALS,8000,0,8000,1251.75
18,333,21200,MANTENIMENT EQUIPAMENTS CULTURALS,5000,0,5000,586.96
18,337,21200,MANTENIMENT CASAL CULTURA I JOVENTUT,3000,0,3000,1508.04
18,337,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA CASAL DE JOVES,5500,0,5500,974.54
18,338,20300,LLOGUER DE MAQUINÀRIA INSTAL·LACIONS I UTILLATGE,1500,0,1500,0
18,338,22707,Treballs realitzats per altres empreses,0,0,0,0
18,342,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA EQUIP. ESPORTIUS,25000,0,25000,7052.47
18,342,21200,MANTENIMENT EQUIPAMENTS ESPORTIUS,45000,0,45000,10377.44
18,342,20300,Lloguer de maquinària instal.lacions i utillatge,0,0,0,0
18,342,22102,SUBMINISTRAMENT GAS EQUIPAMENTS ESPORTIUS,10000,0,10000,2635.36
18,342,21500,MOBILIARI I ESTRIS,0,0,0,918.39
18,342,21300,"MANTENIMENT MAQUINÀRIA, INSTAL.LACIONS I UTILLATGE",100,0,100,0
18,342,22199,ALTRES SUBMINISTRAMENTS,300,0,300,0
18,342,20500,LLOGUER MOBILIARI I ESTRIS,100,0,100,0
18,430,21500,MOBILIARI I ESTRIS,0,0,0,0
18,430,21200,MANTENIMENT CAN GAVARRA,18000,0,18000,2361.49
18,430,22100,SUBMINISTRAMENT ELÈCTRIC CAN GAVARRA,15000,0,15000,3581.39
18,430,22110,Productes de neteja i lavabo.,0,0,0,388.7
18,451,22100,SUBMINISTRAMENT ELECTRIC MAGATZEM BRIGADA,3500,0,3500,822.68
18,451,21200,MANTENIMENT LOCAL BRIGADA,1500,0,1500,392.39
18,451,15000,PRODUCTIVITAT,4200,0,4200,0
18,451,20300,LLOGUER DE MAQUINARIA INSTAL.LACIONS I UTILLATGE,100,0,100,0
18,451,21500,MANTENIMENT MOBILIARI I ESTRIS,300,0,300,0
18,451,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,137409,0,137409,38471.32
18,451,20200,LLOGUER D'EDIFICIS I ALTRES CONSTRUCCIONS,25000,0,25000,4831.32
18,451,22104,SUBMINISTRAMENT VESTUARI,4500,0,4500,952.62
18,451,22103,SUBMINISTRAMENT COMBUSTIBLE,5000,0,5000,1098.55
18,451,15100,GRATIFICACIONS,5000,0,5000,0
18,451,21300,"MANTENIMENT MAQUINARIA,  INST. I UTILLATGE",3000,0,3000,0
18,451,20400,LLOGUER DE MATERIAL DE TRANSPORT,100,0,100,0
18,451,22200,SERVEIS DE TELECOMUNICACIONS,1000,0,1000,282.2
18,451,21400,MANTENIMENT VEHICLES,6000,0,6000,1526.04
18,451,22199,ALTRES SUBMINISTRAMENTS -MATERIAL BRIGADA-,65000,0,65000,14031.42
18,451,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,67472,0,67472,19062.36
18,451,16000,SEGURETAT SOCIAL PERSONAL BRIGADA,82182,0,82182,13245.84
18,451,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,26307,0,26307,7585.78
18,454,21000,INFRASTRUCTURES I BENS NATURALS,0,0,0,0
18,459,21000,MANTENIMENT HORTS MUNICIPALS,5000,0,5000,0
18,459,22101,AIGUA,0,0,0,19.74
18,459,22199,ALTRES SUBMINISTRAMENTS,0,0,0,0
18,920,21200,MANTENIMENT EDIFICI AJUNTAMENT I ALTRES,20000,0,20000,4419.37
18,920,22199,ALTRES SUBMINISTRAMENTS,1000,0,1000,0
18,920,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA EDIFICI AJUNTAMENT I ALTRE,20000,0,20000,3224.31
18,920,21500,MOBILIARI I ESTRIS,0,0,0,215.38
18,1530,22707,PLA ESTRATEGIC DE MILLORA DELS ESPAIS PÚBLICS URBANS,5000,0,5000,0
18,1530,21000,ACTUACIONS EN VIES PÚBLIQUES,15000,0,15000,5274.57
18,1530,21500,MANTENIMENT MOBILIARI I ESTRIS,8000,0,8000,0
18,1530,22199,ALTRES SUBMINISTRAMENTS,20000,0,20000,3827.29
18,1530,22717,TREBALLS EXTERNALITZATS VIA PÚBLICA (LLUMS NADAL),5000,0,5000,0
18,1530,22699,LEGALITZACIÓ QUADRES,5000,0,5000,0
18,1532,21000,PAVIMENTACIÓ DE VIES PÚBLIQUES,70000,0,70000,37535.41
18,1533,21000,INFRAESTRUCTURA I BENS NATURALS,0,0,0,0
18,1622,22200,SERVEIS DE TELECOMUNICACIONS DEIXALLERIA,300,0,300,223.62
18,1622,22100,SUMINISTRAMENT ENERGIA ELÈCTRICA DEIXALLERIA,800,0,800,200.7
18,1622,21200,MANTENIMENT EDIFICIS SERV.MUNICIPALS DEIXALLERIA,1500,0,1500,4055.61
18,3230,21000,INFRAESTRUCTURA I BÉNS NATURALS,0,0,0,1127.15
18,3230,22110,Productes de neteja i lavabo.,0,0,0,41.21
18,3230,22102,SUB. GAS ESCOLES PÚBLIQUES,30000,0,30000,9863.12
18,3230,22100,SUB. ENERGIA ELÈCTRICA ESCOLES PÚBLIQUES,48000,0,48000,13455.9
18,3230,21500,MANTENIMENT MOBILIARI I ESTRIS ESCOLES PÚBLIQUES,500,0,500,0
18,3230,22104,VESTUARI CONSERGES ESCOLES PÚBLIQUES,1500,0,1500,0
18,3230,22706,Estudis i treballs tècnics.,0,0,0,0
18,3230,21200,MANTENIMENT ESCOLES PÚBLIQUES,50000,0,50000,23532.97
18,3231,21500,MANTENIMENT MOBILIARI I ESTRIS ESCOLES BRESSOL MUNICIPALS,1000,0,1000,0
18,3231,22102,SUB. GAS ESCOLES BRESSOL MUNICIPALS,15000,0,15000,5205.57
18,3231,22110,Productes de neteja i lavabo.,0,0,0,508.48
18,3231,21300,"Reparac.mantenim. i conserv.maquinària, instal.lac. i utill.",0,0,0,4063.28
18,3231,22100,SUB. ENERGIA ELÈCTRICA ESCOLES BRESSOL MUNICIPALS,22000,0,22000,4516.48
18,3231,21200,MANTENIMENT ESCOLES BRESSOL MUNICIPALS,30000,0,30000,4619.09
18,3321,21500,MANTENIMENT MOBILIARI I ESTRIS,500,0,500,0
18,3321,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA BIBLIOTECA,10000,0,10000,931.4
18,3321,21200,MANTENIMENT BIBLIOTECA,4000,0,4000,678.62
18,9290,21200,MANTENIMENT LOCAL ATENCIÓ A LES PERSONES,8000,0,8000,251
18,9290,22100,SUBMIN.ENERGIA ELÈCTRICA LOCAL ATENCIÓ A LES PERSONES,4100,0,4100,1157.29
18,9293,22100,"SUBMINISTRAMENT ENERGIA ELÈCTRICA EDIFICI """"EL ROURE""""",27000,0,27000,7714.11
18,9293,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,0,0,0,0
18,9293,21200,"MANTENIMENT EDIFICI """"EL ROURE""""",15000,0,15000,2789.73
18,9293,21500,"MANTENIMENT MOBILIARI I ESTRIS """"EL ROURE""""",500,0,500,0
18,9293,22104,"VESTUARI CONSERGE """"EL ROURE""""",1000,0,1000,0
18,9293,22102,"SUBMINISTRAMENT GAS """"EL ROURE""""",500,0,500,41.46
19,231,22608,ACTIVITATS SOLIDARITAT,4178,0,4178,0
19,231,48900,SUBVENCIONS SOLIDARITAT,55508,0,55508,0
20,430,22105,PRODUCTES ALIMENTARIS,200,0,200,109.95
20,430,22602,PUBLICITAT I PROPAGANDA,2000,0,2000,21.78
20,430,16000,SEGURETAT SOCIAL PROMOCIÓ ECONÒMICA,46191,0,46191,9712.49
20,430,12003,Sous del Grup C1.,0,0,0,2851.07
20,430,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,66258,0,66258,20325.12
20,430,22606,DINAMITZACIÓ COMERCIAL,8000,2500,10500,2092.55
20,430,22002,MATERIAL INFORMÀTIC NO INVENTARIABLE,500,0,500,45.5
20,430,62501,MOBILIARI I ESTRIS,0,0,0,0
20,430,12006,TRIENNIS,5480,0,5480,2546.9
20,430,16001,Seguretat Social Personal Catalunya Emprèn,0,0,0,0
20,430,12100,COMPLEMENT DE DESTINACIÓ,16233,0,16233,6730.13
20,430,12101,COMPLEMENT ESPECIFIC,52494,0,52494,18349.05
20,430,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,6000,0,6000,1361.25
20,430,22199,ALTRES SUBMINISTRAMENTS,2000,0,2000,776.07
20,430,12001,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP A2,13560,0,13560,3648.23
20,430,21900,MANTENIMENT PROGRAMES INFORMÀTICS CAN GAVARRA,4800,0,4800,0
20,430,22706,"ESTUDIS, PLANS I PROJECTES TÈCNICS",0,0,0,0
20,430,48900,SUBVENCIONS ENTITATS COMERCIALS I INDUSTRIALS,5000,-2500,2500,0
20,430,14300,ALTRE PERSONAL ATÍPIC,0,0,0,11156.09
20,430,21300,MANTENIMENT INSTAL·LACIONS (WIFI I CENTRALETA),2200,0,2200,0
20,430,16002,SEGURETAT SOCIAL ALTRE PLA D'OCUPACIÓ,0,0,0,0
20,430,22200,SERVEIS DE TELECOMUNICACIONS,2000,0,2000,389.35
20,430,12004,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP C2,16947,0,16947,4879.32
20,430,21500,MANTENIMENT MOBILIARI I ESTRIS,2000,0,2000,641.61
20,430,22000,MATERIAL D'OFICINA,1500,0,1500,49.17
20,430,22701,TREBALLS REALITZATS PER ALTRES EMPRESES-SEGURETAT-,0,0,0,0
20,430,22608,ALTRES DESPESES PROMOCIÓ ECONÒMICA,3000,0,3000,11766.5
20,430,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0,0,0,0
20,430,15100,Gratificacions,0,0,0,0
20,430,15000,PRODUCTIVITAT,3000,0,3000,0
20,459,61901,PROJECTE TRANSFORMACIÓ POLÍGONS,0,0,0,0
20,942,46100,"A DIPUTACIONS, CONSELLS O CABILDOS INSULARS",0,0,0,0
20,942,46600,A RIERA DE CALDES,6000,0,6000,0
20,942,46700,A CONSORCIS,2000,0,2000,0
21,337,15100,Gratificacions,0,0,0,211.4
21,337,15000,PRODUCTIVITAT,1200,0,1200,0
21,337,62501,Mobiliari i estris,0,0,0,589.26
21,337,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,9090,0,9090,2577.63
21,337,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,11822,0,11822,3456.76
21,337,22602,Publicitat i propaganda.,0,0,0,54.45
21,337,16000,SEGURETAT SOCIAL PERSONAL CASAL GENT GRAN,15399,0,15399,2596.56
21,337,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,28206,0,28206,8025.1
21,337,22611,ACTIVITATS GENT GRAN,30000,1520,31520,8494.93
21,337,22199,ALTRES SUBMINISTRAMENTS,0,0,0,0
01,912,48301,APORTACIO AL GRUP POLÍTIC CANDIDATURA DE PROGRÉS,6449,0,6449,1612.05
01,912,48303,APORTACIÓ AL GP.. I P CATALUNYA PELS  VERDS ESQUERRA ALT.ENT,4289,0,4289,1072.05
01,912,48305,APORTACIÓ AL GRUP POLÍTIC PARTIT POPULAR,4289,0,4289,1072.05
01,912,22199,ALTRES SUBMINISTRAMENTS,0,46.81,46.81,46.81
01,912,48302,APORTACIÓ AL GRUP POLÍTIC  CONVERGÈNCIA I UNIÓ,6449,0,6449,1612.05
01,912,48306,APORTACIÓ AL GRUP POLÌTIC ESQUERRA REPUBLICANA DE CATALUNYA,4289,0,4289,1072.05
01,912,22200,SERVEIS DE TELECOMUNICACIONS,0,0,0,0
01,912,23100,LOCOMOCIÓ MEMBRES ÒRGANS DE GOVERN,500,0,500,0
01,912,22601,DESPESES DIVERSES,4000,3255.75,7255.75,3897.05
01,912,23300,ALTRES INDEMNITZACIONS,19000,0,19000,4363
01,912,16000,SEGURETAT SOCIAL ÒRGANS DE GOVERN,38561,0,38561,9652.42
01,912,10000,RETRIBUCIONS BÀSIQUES I ALTRES RENDIMENTS,118468,0,118468,25386
01,912,48300,APORTACIO A GRUPS POLITICS,0,0,0,0
01,912,23000,DIETES MEMBRES ORGANS DE GOVERN,300,0,300,0
01,912,48304,APORTACIO AL GP ASOC.GUANYEM/GANEMOS POLINYÀ SI SE PUEDE,5009,0,5009,1252.05
01,920,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,0,0,0,5687.76
01,920,12003,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP C1,10181,0,10181,4407.06
01,920,12101,COMPLEMENT ESPECÍFIC,26824,0,26824,26900.76
01,920,16000,SEGURETAT SOCIAL PERSONAL PRESIDENCIA,25497,0,25497,10878.41
01,920,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,0,0,0,8614.29
01,920,14300,ALTRE PERSONAL ATÍPIC,0,0,0,0
01,920,12006,TRIENNIS,2754,0,2754,2438.98
01,920,12000,Sous del Grup A1.,0,0,0,3394.08
01,920,12001,Sous del Grup A2.,0,0,0,2934.78
01,920,12100,COMPLEMENT DE DESTINACIÓ,9895,0,9895,7916.03
01,920,15000,PRODUCTIVITAT,1800,0,1800,0
01,920,12004,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP C2,8473,0,8473,3737.34
01,920,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,35137,0,35137,7520.11
01,920,15100,GRATIFICACIONS,0,0,0,0
02,011,91302,AMORTITZACIÓ PRÈSTECS A MIG I LLARG FORA DEL S.PÚBLIC,30147,0,30147,0
02,011,91100,AMORTITZ. PRESTECS A MIG I LLARG DEL S.PUB.,85000,0,85000,0
02,011,31000,INTERESSOS PRÉSTEC DEL SECTOR PRIVAT I OP. TRESORERIA,41000,0,41000,6565.86
02,011,31001,INTERESSOS DE BESTRETES ORGT,0,0,0,0
02,011,91300,AMORTITZACIO PRÈSTECS A MIG I LLARG FORA DEL S.PÚBLIC,735853,0,735853,156876.11
02,011,31100,DESPESES FORMALITZACIO MODIFICACIO I CANCEL.LACIO PRESTECS,0,0,0,0
02,221,16204,ACCIÓ SOCIAL PERSONAL,28140,0,28140,28388.87
02,221,16000,SEGURETAT SOCIAL FORMACIÓ I ACCIÓ SOCIAL,8640,0,8640,0
02,221,16200,FORMACIO I PERFECCIONAMENT PERSONAL,10000,360,10360,795
02,221,16106,INDEMNITZACIONS,0,0,0,2604
02,912,22200,SERVEIS DE TELECOMUNICACIONS,0,0,0,0
02,920,22105,PRODUCTES ALIMENTARIS,1000,68.64,1068.64,257.4
02,920,22200,SERVEIS DE TELECOMUNICACIONS,10000,1568.88,11568.88,3782.97
02,920,21900,MANTENIMENT PROGRAMES INFORMÀTICS,30000,0,30000,6941.72
02,920,23120,LOCOMOCIÓ PERSONAL NO DIRECTIU,2000,0,2000,627.9
02,920,22000,MATERIAL D'OFICINA,10000,195.23,10195.23,1471.09
02,920,12100,COMPLEMENT DE DESTINACIÓ,93545,0,93545,9867
02,920,63300,"Maquinària, instal.lacions i utillatge",0,22623.12,22623.12,4320.24
02,920,12006,TRIENNIS,28017,0,28017,3897.86
02,920,22707,SERVEIS INFORMÀTICS,0,0,0,0
02,920,63200,Inv. repos.ass. edificis i construcc.,0,28925.66,28925.66,0
02,920,21600,MANTENIMENT EQUIPS INFORMÀTICS,3000,193.6,3193.6,580.8
02,920,21500,MANTENIMENT MOBILIARI I ESTRIS,6000,1377.45,7377.45,387.12
02,920,64800,QUOTES ARRENDAMENT FINANCER FOTOCOPIADORES I ORDINADORS,0,3856.8,3856.8,856.79
02,920,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,52361,0,52361,6770.6
02,920,23020,DIETES PERSONAL NO DIRECTIU,3500,0,3500,153.6
02,920,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,51946,0,51946,5753.35
02,920,12001,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A2,40680,0,40680,5869.56
02,920,22699,DESPESES DIVERSES,6000,0,6000,754
02,920,22199,ALTRES SUBMINISTRAMENTS,1000,56.89,1056.89,56.89
02,920,22604,DESPESES JURIDIQUES,10000,11283.95,21283.95,5340
