#Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
11,3231,16000,SEGURETAT SOCIAL PERSONAL ESCOLES BRESSOL MUNICIPALS,180655,,180655.0,26367.59
11,3231,21900,MANTENIMENT PROGRAMES INFORMÀTICS,1452,,1452.0,1452.0
11,3231,64800,QUOTES ARRENDAMENT FINANCER FOTOCOPIADORA,770,,770.0,
11,3231,22105,PRODUCTES ALIMENTARIS,400,,400.0,175.89
11,3232,14300,ALTRE PERSONAL ATÍPIC,0,,,
12,9290,21500,MANTENIMENT MOBILIARI I ESTRIS,700,,700.0,425.29
12,9290,62501,MOBILIARI I ESTRIS,1200,,1200.0,
12,9290,12100,COMPLEMENT DE DESTINACIÓ,17250,,17250.0,2163.32
12,9290,12101,COMPLEMENT ESPECÍFIC,46042,,46042.0,5587.87
12,9290,14300,ALTRE PERSONAL ATÍPIC,0,,,5119.6
12,9290,64800,QUOTES ARRENDAMENT FINANCER FOTOCOPIADORA AAPP,1200,,1200.0,370.24
12,9290,13002,Altres remuneracions.,0,,,3092.14
12,9290,22299,ALTRES DESPESES EN COMUNICACIONS,0,,,
12,9290,22199,ALTRES SUBMINISTRAMENTS AAPP,0,,,
12,9290,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,10181,,10181.0,2253.5
12,9290,22717,MUNTATGE I DESMUNTATGE DE TARIMES,0,,,
12,9290,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,25420,,25420.0,1828.38
12,9290,22000,MATERIAL D'OFICINA,1000,,1000.0,
12,9290,22105,PRODUCTES ALIMENTARIS,240,,240.0,81.51
12,9290,15000,PRODUCTIVITAT,2400,,2400.0,1379.18
12,9290,22602,PUBLICITAT I PROPAGANDA,1000,,1000.0,1000.0
12,9290,15100,Gratificacions,0,,,270.34
12,9290,12006,TRIENNIS,4526,,4526.0,770.51
12,9290,16000,SEGURETAT SOCIAL PERSONAL ADMINISTRATIU AAPP,25690,,25690.0,3303.65
12,9290,63200,EDIFICIS I ALTRES CONSTRUCCIONS -AA PP-,0,,,
12,9290,13000,Retribucions bàsiques.,0,,,1008.16
12,9290,21600,REPARACIÓ I MANTENIMENT EQUIPS INFORMÀTICS,800,,800.0,
12,9290,35800,INTERESSOS ARRENDAMENTS FINANCERS,150,,150.0,38.4
12,9290,22200,SERVEIS DE TELECOMUNICACIONS,2000,,2000.0,456.59
12,9290,20500,LLOGUER DE MOBILIARI I ESTRIS,0,,,
12,9293,14300,ALTRE PERSONAL ATÍPIC,0,,,
12,9293,12101,COMPLEMENT ESPECÍFIC,10283,,10283.0,2277.46
12,9293,22105,PRODUCTES ALIMENTARIS,200,,200.0,30.03
12,9293,12004,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP C2,8473,,8473.0,1876.39
12,9293,12100,COMPLEMENT DE DESTINACIÓ,3678,,3678.0,813.69
12,9293,64800,QUOTES ARRENDAMENT FINANCER FOTOCOPIADORA ROURE,1100,,1100.0,419.04
12,9293,12006,TRIENNIS,0,,,
12,9293,22200,SERVEIS DE TELECOMUNICACIONS,2500,,2500.0,214.82
12,9293,15100,Gratificacions personall,0,,,1.2
12,9293,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,23330,,23330.0,5165.76
12,9293,16000,SEGURETAT SOCIAL PERSONAL ADMINISTRATIU DEL ROURE,14184,,14184.0,2457.43
12,9293,35800,INTERESSOS ARRENDAMENTS FINANCERS,110,,110.0,27.51
12,9293,15000,PRODUCTIVITAT,1200,,1200.0,900.0
13,340,15000,PRODUCTIVITAT,600,,600.0,600.0
13,340,15100,Gratificacions personal,0,,,
13,340,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,23557,,23557.0,5216.35
13,340,13000,RETRIBUCIONS  BÀSIQUES PERSONAL LABORAL FIX,11923,,11923.0,2639.23
13,340,16000,SEGURETAT SOCIAL  ESPORTS,11307,,11307.0,1884.58
13,341,22609,ACTIVITATS DINAMITZACIÓ ESPORTIVA,17000,,17000.0,3560.42
13,341,48900,SUBVENCIONS ESPORTIVES,49000,,49000.0,32702.01
13,341,22608,PROMOCIÓ ESPORTIVA,1000,,1000.0,
13,342,22199,ALTRES SUBMINISTRAMENTS,3600,,3600.0,459.29
13,342,22200,SERVEIS DE TELECOMUNICACIONS,2000,,2000.0,474.75
13,342,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,0,,,1239.04
13,342,21200,MANTENIMENT EQUIPAMENTS ESPORTIUS,3000,,3000.0,
13,342,63200,EDIFICIS I ALTRES CONSTRUCCIONS -ESPORTS-,0,-10314.81,-10314.81,
13,342,22106,SUBMINISTRAMENT PRODUCTES FARMACÈUTICS,180,,180.0,235.89
13,342,62501,MOBILIARI I ESTRIS,1000,,1000.0,
13,342,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,0,,,1589.86
13,342,22709,COMPENSACIÓ EQUILIBRI FINANCER COMPLEX ESPORTIU,130000,,130000.0,
13,342,22710,GESTIÓ PISCINA DESCOBERTA,12000,,12000.0,
13,933,63200,INV. REP. ASS. EDIFICIS I CONSTRUCCIONS,0,,,
14,231,22706,SERVEIS ATENCIÓ A LA DONA,12000,,12000.0,1374.99
14,231,22608,PROGRAMA DE LA DONA,3650,,3650.0,669.35
14,231,48900,SUBVENCIONS A ENTITATS,2200,,2200.0,
15,311,12006,TRIENNIS,3232,,3232.0,678.12
15,311,12101,COMPLEMENT ESPECÍFIC,10893,,10893.0,2411.95
15,311,12001,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP A2,13560,-157.74,13402.26,2999.99
15,311,48200,CONVENI CREU ROJA,0,,,
15,311,62501,MOBILIARI I ESTRIS,9000,,9000.0,
15,311,15100,GRATIFICACIONS PERSONAL FUNCIONARI,0,157.74,157.74,1.56
15,311,48003,TRANSFERÈNCIES CORRENTS INSTITCIONS SENSE FINALITAT DE LUCRE,300,,300.0,
15,311,22199,ALTRES SUBMINISTRAMENTS,6000,,6000.0,
15,311,48900,SUBVENCIONS A ENTITATS,500,,500.0,
15,311,22709,ACTUACIONS SALUT I CONSUM,45000,,45000.0,7276.64
15,311,15000,PRODUCTIVITAT,600,,600.0,600.0
15,311,12100,COMPLEMENT DE DESTINACIÓ,7209,,7209.0,1596.32
15,311,21200,REPARAC.MANTENIM.I CONSRV.EDIFICIS I ALTRES CONSTRUCCIONS,0,,,
15,311,22608,PROGRAMES SALUT I CONSUM,6330,,6330.0,
15,311,16000,SEGURETAT SOCIAL PERSONAL SANITAT,8898,,8898.0,1483.33
16,231,22199,ALTRES SUBMINISTRAMENTS,500,,500.0,
16,231,46500,TRANSFERENCIES A COMARQUES (AT.DOMICILIÀRIA I EAIA),152500,,152500.0,24638.32
16,231,48003,AJUTS INFÀNCIA,45000,-10285.24,34714.76,3642.84
16,231,48900,SUBVENCIONS SERVEIS SOCIALS,20000,,20000.0,280.0
16,231,15100,GRATIFICACIONS,0,,,
16,231,22103,SUBMINISTRAMENT COMBUSTIBLE,300,,300.0,63.44
16,231,14300,ALTRE PERSONAL ATIPIC,0,,,6953.03
16,231,22710,PROJECTE EDUCATIU AL CARRER,1000,,1000.0,
16,231,15000,PRODUCTIVITAT,1800,,1800.0,902.47
16,231,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,54416,,54416.0,12758.27
16,231,12001,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOU GRUP A2,9041,,9041.0,
16,231,12101,COMPLEMENT ESPECÍFIC,7262,,7262.0,
16,231,22706,ESTUDIS I TREBALLS TECNICS,0,,,
16,231,21400,MANTENIMENT VEHICLES,1000,,1000.0,150.96
16,231,48004,AJUTS TRANSPORT ADAPTAT,7000,,7000.0,
16,231,48005,AJUTS ASSISTÈNCIA JURIDICA,2400,,2400.0,
16,231,62501,MOBILIARI I ESTRIS,100,,100.0,
16,231,22709,AULA DE TARDA,40000,,40000.0,3989.8
16,231,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,49053,,49053.0,10144.94
16,231,22200,SERVEIS DE TELECOMUNICACIONS,1000,,1000.0,
16,231,22699,ALTRES DESPESES DIVERSES,0,10285.24,10285.24,7791.85
16,231,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,6785,,6785.0,
16,231,12100,COMPLEMENT DE DESTINACIÓ,4806,,4806.0,
16,231,48200,CONVENI CREU ROJA,3000,,3000.0,
16,231,48901,ALTRES SUBVENCIONS,500,,500.0,
16,231,16000,SEGURETAT SOCIAL PERSONAL SERVEIS SOCIALS,42587,,42587.0,1921.39
16,231,48000,AJUTS SOCIALS,40000,,40000.0,6021.73
17,241,22605,CURSOS FORMACIÓ,20000,,20000.0,
17,241,21500,MANTENIMENT MOBILIARI I ESTRIS,2000,,2000.0,257.34
17,241,22199,ALTRES SUBMINISTRAMENTS,1000,,1000.0,
17,241,15100,GRATIFICACIONS,0,,,0.45
17,241,35800,INTERESSOS ARRENDAMENTS FINANCERS,700,,700.0,328.65
17,241,47000,SUBVENCIÓ PER A FOMENT DE L'OCUPACIÓ,0,,,
17,241,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,26382,,26382.0,5766.13
17,241,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,6000,,6000.0,471.9
17,241,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,66765,,66765.0,9561.97
17,241,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,36764,,36764.0,8140.76
17,241,64800,QUOTES ARRENDAMENT FINANCER ORDINADORS,4300,,4300.0,2764.23
17,241,15000,PRODUCTIVITAT,2400,,2400.0,1944.66
17,241,16000,SEGURETAT SOCIAL PERSONAL OCUPACIÓ,40145,,40145.0,8435.75
17,241,14300,ALTRE PERSONAL ATIPIC,0,,,6872.14
17,241,22000,MATERIAL D'OFICINA,500,,500.0,
17,241,14100,PERSONAL PLANS D'OCUPACIÓ,0,,,473.88
17,241,22602,PUBLICITAT I PROPAGANDA,1000,,1000.0,
17,241,22606,"REUNIONS, CONFERÈNCIES I CURSOS",0,,,13477.66
17,241,16002,SEGURETAT SOCIAL ALTRES PERSONAL PLA D'OCUPACIÓ,0,,,783.1
17,241,22200,SERVEIS DE TELECOMUNICACIONS,1200,,1200.0,
17,241,62501,MOBILIARI I ESTRIS,1000,,1000.0,
17,242,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,30070,,30070.0,6468.05
17,242,16000,SEGURETAT SOCIAL PERSONAL FORMACIÓ BÀSICA,18601,,18601.0,3100.8
17,242,22707,FORMACIÓ,6400,,6400.0,419.51
17,242,15000,PRODUCTIVITAT,1200,,1200.0,1200.0
17,242,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,29132,,29132.0,6385.07
18,164,21200,MANTENIMENT CEMENTIRI,2000,,2000.0,
18,165,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA ENLLUMENAT PÚBLIC,155000,,155000.0,38617.95
18,165,21000,INSTAL.LACIONS ENLLUMENAT PER FESTES,5000,,5000.0,3840.19
18,171,21300,"REPAR, MANTEN, I CONSERV MAQUINÀRIA, INSTAL I UTILLATGE",0,,,851.07
18,171,21000,MANTENIMENT PARCS INFANTILS,6000,,6000.0,
18,171,22703,TREBALLS REALITZATS PER ALTRES EMPRESES,0,,,
18,171,21500,MANTENIMENT JOCS INFANTILS,8000,,8000.0,2849.55
18,171,21001,MANTENIMENT ZONES VERDES,8000,,8000.0,
18,231,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA DEP. SERVEIS SOCIALS,500,,500.0,
18,231,21200,MANTENIMENT DEPENDÈNCIES SERVEIS SOCIALS,500,,500.0,80.0
18,333,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA EQUIPAMENTS CULTURALS,8000,,8000.0,806.57
18,333,21200,MANTENIMENT EQUIPAMENTS CULTURALS,5000,,5000.0,483.52
18,333,22199,ALTRES SUBMINISTRAMENTS,0,,,
18,333,22102,SUBMINISTRAMENT GAS EQUIPAMENTS CULTURALS,5000,,5000.0,1019.98
18,337,21200,MANTENIMENT CASAL CULTURA I JOVENTUT,3000,,3000.0,684.55
18,337,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA CASAL DE JOVES,5500,,5500.0,1092.63
18,338,20300,LLOGUER DE MAQUINÀRIA INSTAL·LACIONS I UTILLATGE,1500,,1500.0,
18,338,22707,Treballs realitzats per altres empreses,0,,,1875.5
18,342,21200,MANTENIMENT EQUIPAMENTS ESPORTIUS,45000,,45000.0,7295.42
18,342,20500,LLOGUER MOBILIARI I ESTRIS,100,,100.0,
18,342,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA EQUIP. ESPORTIUS,25000,,25000.0,4366.54
18,342,22199,ALTRES SUBMINISTRAMENTS,300,,300.0,
18,342,22102,SUBMINISTRAMENT GAS EQUIPAMENTS ESPORTIUS,10000,,10000.0,1697.61
18,342,20300,Lloguer de maquinària instal.lacions i utillatge,0,,,
18,342,21300,"MANTENIMENT MAQUINÀRIA, INSTAL.LACIONS I UTILLATGE",100,,100.0,
18,430,22100,SUBMINISTRAMENT ELÈCTRIC CAN GAVARRA,15000,,15000.0,2490.39
18,430,21200,MANTENIMENT CAN GAVARRA,18000,,18000.0,2987.36
18,451,21300,"MANTENIMENT MAQUINARIA,  INST. I UTILLATGE",3000,,3000.0,
18,451,16000,SEGURETAT SOCIAL PERSONAL BRIGADA,82182,,82182.0,13400.03
18,451,20200,LLOGUER D'EDIFICIS I ALTRES CONSTRUCCIONS,25000,,25000.0,4831.32
18,451,20300,LLOGUER DE MAQUINARIA INSTAL.LACIONS I UTILLATGE,100,,100.0,
18,451,22200,SERVEIS DE TELECOMUNICACIONS,1000,,1000.0,496.75
18,451,22100,SUBMINISTRAMENT ELECTRIC MAGATZEM BRIGADA,3500,,3500.0,532.65
18,451,21200,MANTENIMENT LOCAL BRIGADA,1500,,1500.0,783.51
18,451,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,26307,,26307.0,5825.06
18,451,15000,PRODUCTIVITAT,4200,,4200.0,4200.0
18,451,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,67472,,67472.0,14735.62
18,451,22103,SUBMINISTRAMENT COMBUSTIBLE,5000,,5000.0,1025.53
18,451,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,137409,,137409.0,29440.28
18,451,22104,SUBMINISTRAMENT VESTUARI,4500,,4500.0,1096.54
18,451,21500,MANTENIMENT MOBILIARI I ESTRIS,300,,300.0,
18,451,15100,GRATIFICACIONS,5000,,5000.0,2402.88
18,451,20400,LLOGUER DE MATERIAL DE TRANSPORT,100,,100.0,
18,451,21400,MANTENIMENT VEHICLES,6000,,6000.0,641.47
18,451,22199,ALTRES SUBMINISTRAMENTS -MATERIAL BRIGADA-,65000,,65000.0,13763.04
18,454,21000,INFRASTRUCTURES I BENS NATURALS,0,,,
18,459,21000,MANTENIMENT HORTS MUNICIPALS,5000,,5000.0,
18,920,22199,ALTRES SUBMINISTRAMENTS,1000,,1000.0,
18,920,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA EDIFICI AJUNTAMENT I ALTRE,20000,,20000.0,3739.57
18,920,21200,MANTENIMENT EDIFICI AJUNTAMENT I ALTRES,20000,,20000.0,3559.37
18,1530,22717,TREBALLS EXTERNALITZATS VIA PÚBLICA (LLUMS NADAL),5000,,5000.0,
18,1530,21000,ACTUACIONS EN VIES PÚBLIQUES,15000,,15000.0,8894.41
18,1530,22699,LEGALITZACIÓ QUADRES,5000,,5000.0,
18,1530,21500,MANTENIMENT MOBILIARI I ESTRIS,8000,,8000.0,1680.69
18,1530,22199,ALTRES SUBMINISTRAMENTS,20000,,20000.0,3049.2
18,1530,22707,PLA ESTRATEGIC DE MILLORA DELS ESPAIS PÚBLICS URBANS,5000,,5000.0,
18,1532,21000,PAVIMENTACIÓ DE VIES PÚBLIQUES,70000,,70000.0,1897.28
18,1533,21000,INFRAESTRUCTURA I BENS NATURALS,0,,,
18,1622,21200,MANTENIMENT EDIFICIS SERV.MUNICIPALS DEIXALLERIA,1500,,1500.0,
18,1622,22200,SERVEIS DE TELECOMUNICACIONS DEIXALLERIA,300,,300.0,123.78
18,1622,22100,SUMINISTRAMENT ENERGIA ELÈCTRICA DEIXALLERIA,800,,800.0,
18,3230,21200,MANTENIMENT ESCOLES PÚBLIQUES,50000,,50000.0,8518.4
18,3230,22104,VESTUARI CONSERGES ESCOLES PÚBLIQUES,1500,,1500.0,
18,3230,21500,MANTENIMENT MOBILIARI I ESTRIS ESCOLES PÚBLIQUES,500,,500.0,
18,3230,22100,SUB. ENERGIA ELÈCTRICA ESCOLES PÚBLIQUES,48000,,48000.0,7362.53
18,3230,22102,SUB. GAS ESCOLES PÚBLIQUES,30000,,30000.0,1347.04
18,3230,21000,INFRAESTRUCTURA I BÉNS NATURALS,0,,,
18,3231,22100,SUB. ENERGIA ELÈCTRICA ESCOLES BRESSOL MUNICIPALS,22000,,22000.0,3888.89
18,3231,21500,MANTENIMENT MOBILIARI I ESTRIS ESCOLES BRESSOL MUNICIPALS,1000,,1000.0,
18,3231,21200,MANTENIMENT ESCOLES BRESSOL MUNICIPALS,30000,,30000.0,1611.55
18,3231,22102,SUB. GAS ESCOLES BRESSOL MUNICIPALS,15000,,15000.0,2497.07
18,3321,21500,MANTENIMENT MOBILIARI I ESTRIS,500,,500.0,
18,3321,21200,MANTENIMENT BIBLIOTECA,4000,,4000.0,336.21
18,3321,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA BIBLIOTECA,10000,,10000.0,
18,9290,22100,SUBMIN.ENERGIA ELÈCTRICA LOCAL ATENCIÓ A LES PERSONES,4100,,4100.0,1038.3
18,9290,21200,MANTENIMENT LOCAL ATENCIÓ A LES PERSONES,8000,,8000.0,437.83
18,9293,22100,"SUBMINISTRAMENT ENERGIA ELÈCTRICA EDIFICI """"EL ROURE""""",27000,,27000.0,6370.27
18,9293,22104,"VESTUARI CONSERGE """"EL ROURE""""",1000,,1000.0,
18,9293,21500,"MANTENIMENT MOBILIARI I ESTRIS """"EL ROURE""""",500,,500.0,
18,9293,22102,"SUBMINISTRAMENT GAS """"EL ROURE""""",500,,500.0,51.64
18,9293,21200,"MANTENIMENT EDIFICI """"EL ROURE""""",15000,,15000.0,985.26
19,231,48900,SUBVENCIONS SOLIDARITAT,55508,,55508.0,4000.0
19,231,22608,ACTIVITATS SOLIDARITAT,4178,,4178.0,873.0
20,430,22606,DINAMITZACIÓ COMERCIAL,8000,,8000.0,
20,430,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,2000,,2000.0,
20,430,22000,MATERIAL D'OFICINA,1500,,1500.0,159.71
20,430,22105,PRODUCTES ALIMENTARIS,200,,200.0,163.02
20,430,22602,PUBLICITAT I PROPAGANDA,2000,,2000.0,
20,430,14300,ALTRE PERSONAL ATÍPIC,0,,,14444.15
20,430,15000,PRODUCTIVITAT,3000,,3000.0,2395.89
20,430,16002,SEGURETAT SOCIAL ALTRE PLA D'OCUPACIÓ,0,,,
20,430,62501,MOBILIARI I ESTRIS,3000,,3000.0,693.09
20,430,16000,SEGURETAT SOCIAL PROMOCIÓ ECONÒMICA,46191,,46191.0,7881.96
20,430,12001,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP A2,13560,,13560.0,3004.78
20,430,22002,MATERIAL INFORMÀTIC NO INVENTARIABLE,500,,500.0,
20,430,22608,ALTRES DESPESES PROMOCIÓ ECONÒMICA,3000,,3000.0,3435.46
20,430,21300,MANTENIMENT INSTAL·LACIONS (WIFI I CENTRALETA),2200,,2200.0,
20,430,12100,COMPLEMENT DE DESTINACIÓ,16233,,16233.0,3548.2
20,430,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,66258,,66258.0,7199.55
20,430,21500,MANTENIMENT MOBILIARI I ESTRIS,2000,,2000.0,377.05
20,430,22200,SERVEIS DE TELECOMUNICACIONS,2000,,2000.0,412.53
20,430,12004,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP C2,16947,,16947.0,3779.2
20,430,15100,Gratificacions,0,,,35.42
20,430,22706,"ESTUDIS, PLANS I PROJECTES TÈCNICS",0,,,
20,430,22199,ALTRES SUBMINISTRAMENTS,2000,,2000.0,1005.14
20,430,21900,MANTENIMENT PROGRAMES INFORMÀTICS CAN GAVARRA,4800,,4800.0,
20,430,48900,SUBVENCIONS ENTITATS COMERCIALS I INDUSTRIALS,5000,,5000.0,
20,430,12006,TRIENNIS,5480,,5480.0,1071.88
20,430,12101,COMPLEMENT ESPECIFIC,52494,,52494.0,11662.97
20,430,16001,Seguretat Social Personal Catalunya Emprèn,0,,,1783.99
20,430,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,6000,,6000.0,
20,459,61901,PROJECTE TRANSFORMACIÓ POLÍGONS,0,,,
20,942,46600,A RIERA DE CALDES,6000,,6000.0,
20,942,46700,A CONSORCIS,2000,,2000.0,201.44
20,942,46100,"A DIPUTACIONS, CONSELLS O CABILDOS INSULARS",0,,,
21,337,15000,PRODUCTIVITAT,1200,,1200.0,600.0
21,337,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,28206,,28206.0,6061.9
21,337,15100,Gratificacions,0,,,
21,337,16000,SEGURETAT SOCIAL PERSONAL CASAL GENT GRAN,15399,,15399.0,2604.87
21,337,22611,ACTIVITATS GENT GRAN,30000,,30000.0,5816.07
21,337,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,11822,,11822.0,2617.73
21,337,22199,ALTRES SUBMINISTRAMENTS,0,,,65.8
21,337,62501,MOBILIARI I ESTRIS,1000,,1000.0,
21,337,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,9090,,9090.0,2012.72
01,912,10000,RETRIBUCIONS BÀSIQUES I ALTRES RENDIMENTS,,,,25386.0
01,912,22601,DESPESES DIVERSES,,,,5109.78
01,912,48303,APORTACIÓ AL GP.. I P CATALUNYA PELS  VERDS ESQUERRA ALT.ENT,,,,1072.05
01,912,48300,APORTACIO A GRUPS POLITICS,,,,
01,912,48304,APORTACIO AL GP ASOC.GUANYEM/GANEMOS POLINYÀ SI SE PUEDE,,,,1252.05
01,912,48302,APORTACIÓ AL GRUP POLÍTIC  CONVERGÈNCIA I UNIÓ,,,,1612.05
01,912,48306,APORTACIÓ AL GRUP POLÌTIC ESQUERRA REPUBLICANA DE CATALUNYA,,,,1072.05
01,912,23300,ALTRES INDEMNITZACIONS,,,,4369.0
01,912,48301,APORTACIO AL GRUP POLÍTIC CANDIDATURA DE PROGRÉS,,,,1612.05
01,912,16000,SEGURETAT SOCIAL ÒRGANS DE GOVERN,,,,9568.25
01,912,48305,APORTACIÓ AL GRUP POLÍTIC PARTIT POPULAR,,,,1072.05
01,912,23000,DIETES MEMBRES ORGANS DE GOVERN,,,,
01,912,23100,LOCOMOCIÓ MEMBRES ÒRGANS DE GOVERN,,,,
01,920,12006,TRIENNIS,,,,492.34
01,920,12101,COMPLEMENT ESPECÍFIC,,,,5748.0
01,920,15000,PRODUCTIVITAT,,,,
01,920,12100,COMPLEMENT DE DESTINACIÓ,,,,2120.43
01,920,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,,,,
01,920,14300,ALTRE PERSONAL ATÍPIC,,,,
01,920,16000,SEGURETAT SOCIAL PERSONAL PRESIDENCIA,,,,5591.94
01,920,13100,RETRIBUCIONS PERSONAL TEMPORAL,,,,7529.31
01,920,12004,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP C2,,,,1815.75
01,920,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,,,,
01,920,12003,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP C1,,,,2181.69
02,011,91100,AMORTITZ. PRESTECS A MIG I LLARG DEL S.PUB.,,,,
02,011,91300,AMORTITZACIO PRÈSTECS A MIG I LLARG FORA DEL S.PÚBLIC,,,,187814.07
02,011,31100,Desp. formalitz. modif. i cancelació pr. inter,,,,
02,011,91302,AMORTITZACIÓ PRÈSTECS A MIG I LLARG FORA DEL S.PÚBLIC,,,,
02,011,31000,INTERESSOS PRESTECS DEL SECTOR PRIVAT I OP.TRESORERIA,,,,8023.58
02,221,16000,SEGURETAT SOCIAL FORMACIÓ I ACCIÓ SOCIAL,,,,
02,221,16204,ACCIÓ SOCIAL PERSONAL,,,,28371.5
02,221,16200,FORMACIO I PERFECCIONAMENT PERSONAL,,,,300.0
02,221,16106,INDEMNITZACIONS,,,,9362.98
02,920,22706,TREBALLS TECNICS REALITZATS ALTRES EMPRESES,,,,5851.89
02,920,22699,DESPESES DIVERSES,,,,982.27
02,920,64800,QUOTES ARRENDAMENT FINANCER FOTOCOPIADORES I ORDINADORS,,,,
02,920,16000,SEGURETAT SOCIAL PERSONAL SERVEIS GENERALS,,,,40353.34
02,920,12100,COMPLEMENT DE DESTINACIÓ,,,,16745.86
02,920,22002,MATERIAL INFORMÀTIC NO INVENTARIABLE,,,,165.56
02,920,22105,PRODUCTES ALIMENTARIS,,,,120.12
02,920,22199,ALTRES SUBMINISTRAMENTS,,,,
02,920,12001,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A2,,,,8717.13
02,920,12000,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A1,,,,3360.45
02,920,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,,,,15594.47
02,920,21500,MANTENIMENT MOBILIARI I ESTRIS,,,,826.3
02,920,23020,DIETES PERSONAL NO DIRECTIU,,,,215.88
02,920,23120,LOCOMOCIÓ PERSONAL NO DIRECTIU,,,,726.42
02,920,12101,COMPLEMENT ESPECÍFIC,,,,57734.83
02,920,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,,,,172.74
02,920,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,,,,11040.03
02,920,62501,Mobiliari i estris,,,,435.6
02,920,22201,COMUNICACIONS POSTALS,,,,1350.88
02,920,21300,"REPARAC. MANTENIM. I CONSERV. MAQUINÀRIA, INSTAL·LAC. I UTIL",,,,7073.66
02,920,15000,PRODUCTIVITAT,,,,
02,920,22400,PRIMES ASSEGURANCES,,,,18400.91
02,920,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,,,,9559.56
02,920,35800,INTERESSOS ARRENDAMENTS FINANCERS,,,,
02,920,22299,ALTRES DESPESES EN COMUNICACIONS,,,,
02,920,21600,MANTENIMENT EQUIPS INFORMÀTICS,,,,387.2
02,920,22602,PUBLICITAT I PROPAGANDA,,,,238.13
02,920,12006,TRIENNIS,,,,5179.56
02,920,22200,SERVEIS DE TELECOMUNICACIONS,,,,950.71
02,920,15100,GRATIFICACIONS,,,,
02,920,22604,DESPESES JURIDIQUES,,,,
02,920,22603,PUBLICACIÓ DIARIS OFICIALS,,,,1249.23
02,920,21900,MANTENIMENT PROGRAMES INFORMÀTICS,,,,1180.96
02,920,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,,,,10436.17
02,920,22001,"PREMSA, REVISTES, LLIBRES I ALTRES PUBLICACIONS",,,,6215.34
02,920,22000,MATERIAL D'OFICINA,,,,2238.66
02,920,23300,ALTRES INDEMNITZACIONS,,,,30.0
02,932,22708,SERVEIS DE RECAPTACIÓ A FAVOR DE L'ENTITAT,,,,13658.05
02,934,35900,ALTRES DESPESES FINANCERES,,,,523.11
02,934,34100,INTERESSOS DE FIANCES,,,,10.0
02,934,35200,INTERESSOS DE DEMORA,,,,
02,934,31100,DESP. FORMALITZACIO MODIFICACIÓ I CANCEL.PRESTECS INTERIOR,,,,
