#Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
08,942,46700,CONSORCI NORMALITZACIÓ LINGÜISTICA,9600.0,0.0,9600.0,8941.03
08,3321,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,23792.0,0.0,23792.0,3865.89
08,3321,21500,MANTENIMENT MOBILIARI I ESTRIS,100.0,0.0,100.0,0.0
08,3321,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,27655.0,0.0,27655.0,4521.22
08,3321,13100,Retribucions personal laboral eventual,1775.0,0.0,1775.0,0.0
08,3321,21200,COMUNITAT BIBLIOTECA,6000.0,0.0,6000.0,0.0
08,3321,16000,SEGURETAT SOCIAL PERSONAL BIBLIOTECA,20260.0,0.0,20260.0,5389.06
08,3321,22199,ALTRES SUBMINISTRAMENTS,200.0,0.0,200.0,0.0
08,3321,14300,Altre personal atípic,8773.0,0.0,8773.0,3454.1
08,3321,62501,MOBILIARI I ESTRIS,0.0,189819.3,189819.3,0.0
08,3321,21900,REPARAC. MANTEN. ALTRE IMMOBILIZ.MATERIAL,0.0,0.0,0.0,0.0
08,3321,22605,ALTRES DESPESES,0.0,0.0,0.0,0.0
08,3321,22200,SERVEIS DE TELECOMUNICACIONS,900.0,22.5,922.5,195.06
08,3321,22609,ACTIVITATS BIBLIOTECA,6000.0,0.0,6000.0,225.5
08,3321,63201,AMPLIACIÓ BIBLIOTECA,0.0,950634.44,950634.44,0.0
08,3321,62200,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,0.0,0.0,0.0
08,3321,15100,GRATIFICACIONS,0.0,0.0,0.0,0.0
08,3321,63200,EDIFICIS I ALTRES CONSTRUCCIONS -BIBLIOTECA-,0.0,0.0,0.0,0.0
08,3321,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0.0,0.0,0.0,0.0
08,3321,22300,TRANSPORTS,1500.0,0.0,1500.0,58.98
08,3321,15000,PRODUCTIVITAT,1200.0,0.0,1200.0,0.0
08,3321,22001,LLIBRES BIBLIOTECA,1500.0,0.0,1500.0,0.0
09,924,22706,PARTICIPACIÓ CIUTADADA,2000.0,0.0,2000.0,332.75
09,924,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,0.0,0.0,0.0
09,9230,22706,CAMPANYES DE COMUNICACIÓ,8000.0,0.0,8000.0,0.0
09,9232,22608,MANTENIMENT PÀGINA WEB I IMATGE CORPORATIVA,5000.0,0.0,5000.0,0.0
09,9232,22602,"BUTLLETÍ, AGENDA I ALTRES PUBLIC MUNICIPALS -TRANSPARÈNCIA-",29600.0,3016.0,32616.0,5311.44
09,9232,48900,SUBVENCIONS,500.0,100.0,600.0,0.0
09,9232,22706,TREBALLS REALITZATS PER ALTRES EMPRESES -Fotògraf-,10500.0,302.5,10802.5,1911.8
10,337,46100,"A DIPUTACIONS, CONSELLS I CABILDOS INSULARS",0.0,1000.0,1000.0,0.0
10,337,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,1000.0,1267.02,2267.02,1088.13
10,337,22602,DESPESES DIVERSES,6000.0,1211.18,7211.18,1211.18
10,337,48900,SUBVENCIONS ENTITATS JUVENILS,20000.0,3945.14,23945.14,0.0
10,337,62501,MOBILIARI I ESTRIS JOVENTUT,5000.0,0.0,5000.0,234.0
10,337,22699,ALTRES DESPESES DIVERSES,0.0,0.0,0.0,0.0
10,337,13002,Altres remuneracions.,0.0,0.0,0.0,0.0
10,337,12100,Complement de destinació.,7594.0,0.0,7594.0,1649.05
10,337,21500,MANTENIMENT MOBILIARI I ESTRIS,0.0,217.8,217.8,217.8
10,337,63200,EDIFICIS I ALTRES CONSTRUCCIONS -CASAL DE JOVES-,0.0,0.0,0.0,0.0
10,337,22199,ALTRES SUBMINISTRAMENTS,2000.0,0.0,2000.0,467.82
10,337,15000,PRODUCTIVITAT,600.0,0.0,600.0,0.0
10,337,12001,Sous del Grup A2.,13732.0,0.0,13732.0,3101.66
10,337,12006,Triennis.,1652.0,0.0,1652.0,368.19
10,337,22200,SERVEIS DE TELECOMUNICACIONS,2000.0,5.0,2005.0,300.48
10,337,15100,GRATIFICACIONS PERSONAL FUNCIONARI,2000.0,0.0,2000.0,109.68
10,337,22609,ACTIVITATS INFANTILS I JUVENILS,108000.0,51034.55,159034.55,65220.83
10,337,22707,PUNT D'INFORMACIÓ JUVENIL,23000.0,1899.1,24899.1,7941.68
10,337,21200,Reparac.mantenim. i conserv.edificis i altres construccions,0.0,0.0,0.0,0.0
10,337,13000,Retribucions bàsiques.,0.0,0.0,0.0,0.0
10,337,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,0.0,0.0,0.0,0.0
10,337,22706,ESTUDI I DISSENY PLA LOCAL DE JOVENTUT,0.0,0.0,0.0,0.0
10,337,22613,CASAL D'ESTIU,102000.0,0.0,102000.0,0.0
10,337,12101,Complement específic.,15334.0,0.0,15334.0,3343.69
10,337,16000,SEGURETAT SOCIAL PERSONAL JOVENTUT,12591.0,0.0,12591.0,3201.71
10,337,22610,ACTIVITATS PROGRAMACIÓ TRIMESTRAL,6000.0,0.0,6000.0,0.0
10,337,20500,LLOGUER DE  MOBILIARI I ESTRIS,300.0,163.87,463.87,0.0
11,320,13100,Retribucions personal laboral eventual,36701.0,0.0,36701.0,0.0
11,320,22602,PUBLICITAT I PROPAGANDA EDUCACIÓ,500.0,0.0,500.0,0.0
11,320,15000,PRODUCTIVITAT,600.0,0.0,600.0,0.0
11,320,15100,GRATIFICACIONS PERSONAL FUNCIONARI,500.0,0.0,500.0,0.0
11,320,16000,SEGURETAT SOCIAL PERSONAL EDUCACIÓ,11680.0,0.0,11680.0,2989.6
11,320,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,0.0,0.0,0.0,3552.02
11,320,14300,ALTRE PERSONAL ATIPIC,0.0,0.0,0.0,0.0
11,320,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,0.0,0.0,0.0,4568.69
11,326,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,0.0,0.0,0.0,0.0
11,326,22717,PROJECTE APS,0.0,0.0,0.0,0.0
11,326,22610,PROGRAMES EDUCATIUS,0.0,0.0,0.0,2772.0
11,326,22602,PUBLICITAT I PROPAGANDA,0.0,0.0,0.0,0.0
11,326,22199,ALTRES SUBMINISTRAMENTS,0.0,0.0,0.0,992.67
11,326,22707,FORMACIÓ,0.0,0.0,0.0,0.0
11,326,22700,TREBALLS REALITZATS PER ALT. EMPRES.(DINAMITZACIÓ C.ESCOLAR),0.0,0.0,0.0,7920.0
11,326,22608,ALTRES DESPESES DIVERSES (POLINYÀ GROGA),0.0,0.0,0.0,0.0
11,326,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,0.0,0.0,0.0,0.0
11,326,22400,PRIMES ASSEGURANCES,0.0,0.0,0.0,0.0
11,326,48901,ALTRES SUBVENCIONS,0.0,0.0,0.0,0.0
11,326,48900,SUBVENCIONS EDUCATIVES,0.0,223.29,223.29,101.5
11,3230,15100,GRATIFICACIONS PERSONAL FUNCIONARI,2000.0,0.0,2000.0,573.77
11,3230,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0.0,0.0,0.0,0.0
11,3230,22001,"PREMSA, REVISTES, LLIBRES I ALTRES PUBLICACIONS",0.0,0.0,0.0,0.0
11,3230,16000,SEGURETAT SOCIAL PERSONAL CONSERGERIA ESCOLES PÚBLIQUES,36128.0,0.0,36128.0,8524.24
11,3230,63201,EDIFICIS I ALTRES CONSTRUCCIONS,71000.0,96519.26,167519.26,0.0
11,3230,22602,PUBLICITAT I PROPAGANDA,300.0,0.0,300.0,0.0
11,3230,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,16406.0,0.0,16406.0,3576.37
11,3230,62501,MOBILIARI I ESTRIS,0.0,5731.59,5731.59,3888.93
11,3230,14300,ALTRE PERSONAL ATÍPIC,0.0,0.0,0.0,0.0
11,3230,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,87281.0,0.0,87281.0,16225.71
11,3230,15000,PRODUCTIVITAT,3000.0,0.0,3000.0,0.0
11,3230,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,10180.0,0.0,10180.0,2166.91
11,3230,22200,SERVEIS DE TELECOMUNICACIONS,2000.0,121.36,2121.36,343.2
11,3230,20800,LLOGUERS D'ALTRE INMOBILITZAT MATERIAL,4300.0,355.74,4655.74,1067.22
11,3231,22400,PRIMES ASSEGURANCES,1700.0,0.0,1700.0,1679.22
11,3231,22610,ALTRES DESPESES,6000.0,0.0,6000.0,0.0
11,3231,64800,QUOTES ARRENDAMENT FINANCER FOTOCOPIADORA,2000.0,603.48,2603.48,0.0
11,3231,63201,EDIFICIS I ALTRES CONSTRUCCIONS,67000.0,15068.6,82068.6,0.0
11,3231,13100,Retribucions personal laboral eventual,23911.0,0.0,23911.0,5252.97
11,3231,22602,PUBLICITAT I PROPAGANDA,1400.0,0.0,1400.0,0.0
11,3231,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,303093.0,0.0,303093.0,64261.19
11,3231,22104,SUBMINISTRAMENT VESTUARI,2500.0,32.11,2532.11,1111.1
11,3231,22002,MATERIAL INFORMATIC NO INVENTARIABLE,0.0,0.0,0.0,0.0
11,3231,22200,SERVEIS DE TELECOMUNICACIONS,1700.0,44.62,1744.62,138.07
11,3231,15000,PRODUCTIVITAT,12000.0,0.0,12000.0,0.0
11,3231,22105,PRODUCTES ALIMENTARIS,600.0,51.16,651.16,181.46
11,3231,22199,ALTRES SUBMINISTRAMENTS,4500.0,0.0,4500.0,812.11
11,3231,22203,COMUNICACIONS INFORMÀTIQUES,0.0,0.0,0.0,0.0
11,3231,22613,CASALS D'ESTIU ESCOLES BRESSOL,0.0,0.0,0.0,0.0
11,3231,22106,PRODUCTES FARMACÈUTICS I MATERIAL SANITARI ESCOLES BRESSOL,50.0,0.0,50.0,20.15
11,3231,62501,MOBILIARI I ESTRIS ESCOLES BRESSOL,6000.0,0.0,6000.0,0.0
11,3231,21500,MANTENIMENT MOBILIARI I ESTRIS,500.0,2.26,502.26,121.05
11,3231,15100,GRATIFICACIONS,3000.0,0.0,3000.0,0.0
11,3231,63300,"MAQUINARIA, INSTAL.LACIONS I ESTRIS",0.0,0.0,0.0,0.0
11,3231,35800,INTERESSOS PER OPERACIONS D'ARRENDAMENTS,100.0,81.62,181.62,0.0
11,3231,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,258620.0,0.0,258620.0,55416.94
11,3231,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,2000.0,0.0,2000.0,0.0
11,3231,21900,MANTENIMENT PROGRAMES INFORMÀTICS,1700.0,0.0,1700.0,0.0
11,3231,16000,SEGURETAT SOCIAL PERSONAL ESCOLES BRESSOL MUNICIPALS,179523.0,0.0,179523.0,44752.06
11,3231,21600,REPARACIÓ I MANTENIMENT EQUIPS INFORMÀTICS,0.0,0.0,0.0,0.0
11,3231,14300,ALTRE PERSONAL ATÍPIC,0.0,0.0,0.0,0.0
11,3232,14300,ALTRE PERSONAL ATÍPIC,0.0,0.0,0.0,0.0
11,3260,22602,PUBLICITAT I PROPAGANDA,1000.0,0.0,1000.0,0.0
11,3260,22610,PROGRAMES EDUCATIUS,7000.0,0.0,7000.0,0.0
11,3260,48900,SUBVENCIONS ENTITATS,35000.0,0.0,35000.0,0.0
11,3260,22199,ALTRES SUBMINISTRAMENTS,500.0,0.0,500.0,0.0
11,3260,22707,FORMACIÓ,3500.0,0.0,3500.0,0.0
11,3261,20800,LLOGUER MÒDUL,12400.0,0.0,12400.0,1028.5
11,3261,22199,ALTRES SUBMINISTRAMENTS,1700.0,0.0,1700.0,0.0
11,3261,22700,NETEJA MÒDUL,3600.0,0.0,3600.0,0.0
11,3261,22300,TRANSPORT BÒBILA,7000.0,0.0,7000.0,0.0
11,3261,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,39600.0,0.0,39600.0,0.0
12,920,22699,SERVEI DE SIGNATURA DIGITAL A ENTITATS,0.0,0.0,0.0,0.0
12,9290,13002,Altres remuneracions.,66893.0,0.0,66893.0,13832.81
12,9290,12101,COMPLEMENT ESPECÍFIC,71177.0,0.0,71177.0,15604.43
12,9290,21300,"REPARACIÓ,MANT.I CONSERV.MAQUINÀRIA,INSTAL.I UTILLATGE",0.0,0.0,0.0,0.0
12,9290,22602,PUBLICITAT I PROPAGANDA,1000.0,0.0,1000.0,0.0
12,9290,22699,SERVEI DE SIGNATURA DIGITAL A ENTITATS,3000.0,0.0,3000.0,0.0
12,9290,22000,MATERIAL D'OFICINA,500.0,0.0,500.0,194.23
12,9290,21600,REPARACIÓ I MANTENIMENT EQUIPS INFORMÀTICS,0.0,0.0,0.0,0.0
12,9290,12006,TRIENNIS,7149.0,0.0,7149.0,1537.86
12,9290,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,14488.0,0.0,14488.0,3422.78
12,9290,15100,Gratificacions,1500.0,0.0,1500.0,0.0
12,9290,63200,EDIFICIS I ALTRES CONSTRUCCIONS -AA PP-,0.0,0.0,0.0,0.0
12,9290,16000,SEGURETAT SOCIAL PERSONAL ADMINISTRATIU AAPP,69276.0,0.0,69276.0,17257.75
12,9290,21500,MANTENIMENT MOBILIARI I ESTRIS,700.0,0.0,700.0,456.61
12,9290,22199,ALTRES SUBMINISTRAMENTS AAPP,500.0,0.0,500.0,3.61
12,9290,64800,QUOTES ARRENDAMENT FINANCER FOTOCOPIADORA AAPP,700.0,0.0,700.0,0.0
12,9290,15000,PRODUCTIVITAT,4800.0,0.0,4800.0,0.0
12,9290,20500,LLOGUER DE MOBILIARI I ESTRIS,0.0,0.0,0.0,0.0
12,9290,62501,MOBILIARI I ESTRIS,0.0,1118.58,1118.58,1118.58
12,9290,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0.0,0.0,0.0,0.0
12,9290,13000,Retribucions bàsiques.,27894.0,0.0,27894.0,5687.73
12,9290,14300,ALTRE PERSONAL ATÍPIC,24086.0,0.0,24086.0,5227.65
12,9290,22400,PRIMES ASSEGURANCES,500.0,0.0,500.0,384.28
12,9290,22105,PRODUCTES ALIMENTARIS,300.0,81.85,381.85,81.85
12,9290,22299,ALTRES DESPESES EN COMUNICACIONS,0.0,0.0,0.0,0.0
12,9290,35800,INTERESSOS ARRENDAMENTS FINANCERS,0.0,0.0,0.0,0.0
12,9290,22717,MUNTATGE I DESMUNTATGE DE TARIMES,0.0,0.0,0.0,0.0
12,9290,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,35657.0,0.0,35657.0,7125.73
12,9290,22200,SERVEIS DE TELECOMUNICACIONS,1900.0,255.1,2155.1,793.84
12,9290,12100,COMPLEMENT DE DESTINACIÓ,30698.0,0.0,30698.0,5264.24
12,9293,14300,ALTRE PERSONAL ATÍPIC,0.0,0.0,0.0,0.0
12,9293,12006,TRIENNIS,0.0,0.0,0.0,0.0
12,9293,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,24977.0,0.0,24977.0,5394.01
12,9293,22200,SERVEIS DE TELECOMUNICACIONS,1300.0,107.7,1407.7,469.72
12,9293,15000,PRODUCTIVITAT,600.0,0.0,600.0,0.0
12,9293,16000,SEGURETAT SOCIAL PERSONAL ADM.D'EL ROURE,8407.0,0.0,8407.0,3098.51
12,9293,15100,Gratificacions personall,2000.0,0.0,2000.0,610.87
12,9293,64800,QUOTES ARRENDAMENT FINANCER FOTOCOPIADORA ROURE,700.0,0.0,700.0,0.0
12,9293,22105,PRODUCTES ALIMENTARIS,200.0,20.46,220.46,59.02
12,9293,12101,COMPLEMENT ESPECÍFIC,0.0,0.0,0.0,0.0
12,9293,12004,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP C2,0.0,0.0,0.0,0.0
12,9293,20500,LLOGUER DE MOBILIARI I ESTRIS,500.0,0.0,500.0,0.0
12,9293,35800,INTERESSOS ARRENDAMENTS FINANCERS,0.0,0.0,0.0,0.0
12,9293,12100,COMPLEMENT DE DESTINACIÓ,0.0,0.0,0.0,0.0
13,340,16000,SEGURETAT SOCIAL  ESPORTS,18729.0,0.0,18729.0,3172.5
13,340,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,25015.0,0.0,25015.0,5445.8
13,340,15100,Gratificacions personal,0.0,0.0,0.0,0.0
13,340,12101,Complement específic.,8628.0,0.0,8628.0,0.0
13,340,12100,Complement de destinació.,4340.0,0.0,4340.0,0.0
13,340,12001,Sous del Grup A2.,7886.0,0.0,7886.0,0.0
13,340,15000,PRODUCTIVITAT,1200.0,0.0,1200.0,0.0
13,340,13000,RETRIBUCIONS  BÀSIQUES PERSONAL LABORAL FIX,12707.0,0.0,12707.0,2812.83
13,341,48906,CONVENI SUBVENCIÓ CLUB PETANCA POLINYÀ,0.0,0.0,0.0,0.0
13,341,22199,ALTRES SUBMINISTRES,2500.0,0.0,2500.0,254.1
13,341,48908,CONVENI SUBVENCIÓ ASSOCIACIÓ EXCURSIONISTA DE POLINYÀ,0.0,0.0,0.0,0.0
13,341,48902,CONVENI SUBVENCIÓ BALONMANO POLINYA,0.0,0.0,0.0,0.0
13,341,48910,CONVENI SUBVENCIÓ WE LOVE MOUNTAIN,0.0,0.0,0.0,0.0
13,341,22608,PROMOCIÓ ESPORTIVA,2000.0,0.0,2000.0,0.0
13,341,48903,CONVENI SUBVENCIÓ FUTBOL SALA,0.0,0.0,0.0,0.0
13,341,48909,"CONVENI SUBVENCIÓ CORREDORS DE POLINYÀ, ASSOCIACIÓ ESPORTIVA",0.0,0.0,0.0,0.0
13,341,48907,CONVENI SUBVENCIÓ CLUB PROMOCIÓ D'ENGANXES DEL VALLÉS,0.0,0.0,0.0,0.0
13,341,48905,CONVENI SUBVENCIÓ CLUB CICLISTA POLINYÀ,0.0,0.0,0.0,0.0
13,341,48901,CONVENI SUBVENCIÓ ATLÉTICO POLINYÀ,0.0,0.0,0.0,0.0
13,341,48900,SUBVENCIONS ESPORTIVES,49000.0,7462.07,56462.07,0.0
13,341,48904,CONVENI SUBVENCIÓ CLUB PATÍ POLINYÀ,0.0,0.0,0.0,0.0
13,341,48911,SUBVENCIÓ PROJECTE SOCIAL AL BALONMANO POLINYA,0.0,0.0,0.0,0.0
13,341,22609,ACTIVITATS DINAMITZACIÓ ESPORTIVA,30000.0,484.0,30484.0,6651.81
13,342,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,7000.0,1589.86,8589.86,2419.79
13,342,22608,ALTRES DESPESES,0.0,0.0,0.0,0.0
13,342,63201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,41461.82,41461.82,1514.85
13,342,21200,MANTENIMENT EQUIPAMENTS ESPORTIUS,0.0,0.0,0.0,301.39
13,342,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,1000.0,0.0,1000.0,551.76
13,342,22710,GESTIÓ PISCINA DESCOBERTA,0.0,12000.0,12000.0,1884.55
13,342,62501,MOBILIARI I ESTRIS ESPORTS,37000.0,32218.84,69218.84,20224.35
13,342,22400,PRIMES ASSEGURANCES,500.0,0.0,500.0,0.0
13,342,21500,MOBILIARI I ESTRIS,0.0,0.0,0.0,0.0
13,342,22199,ALTRES SUBMINISTRAMENTS,3400.0,0.0,3400.0,14.04
13,342,22709,COMPENSACIÓ EQUILIBRI FINANCER COMPLEX ESPORTIU,130000.0,0.0,130000.0,0.0
13,342,22106,SUBMINISTRAMENT PRODUCTES FARMACÈUTICS,250.0,0.0,250.0,0.0
13,342,22200,SERVEIS DE TELECOMUNICACIONS,2200.0,45.89,2245.89,323.74
13,342,63200,EDIFICIS I ALTRES CONSTRUCCIONS -ESPORTS-,0.0,10259.72,10259.72,0.0
13,342,62301,"MAQUINÀRIA, INSTAL.LACIONS I UTILLATGE",0.0,0.0,0.0,0.0
13,342,22102,GAS,0.0,0.0,0.0,0.0
13,933,63200,INV. REP. ASS. EDIFICIS I CONSTRUCCIONS,0.0,20695.28,20695.28,0.0
14,231,48900,SUBVENCIONS A ENTITATS,2200.0,440.0,2640.0,0.0
14,231,22706,SERVEIS ATENCIÓ A LA DONA,16200.0,1974.85,18174.85,6309.47
14,231,22608,PROGRAMA DE LA DONA,7000.0,0.0,7000.0,3585.44
14,231,22199,ALTRES SUBMINISTRES,300.0,0.0,300.0,0.0
15,311,22709,ACTUACIONS SALUT I CONSUM,25000.0,1612.33,26612.33,7174.67
15,311,48200,CONVENI CREU ROJA,0.0,0.0,0.0,0.0
15,311,12100,COMPLEMENT DE DESTINACIÓ,7594.0,0.0,7594.0,1649.05
15,311,48900,CONVENI ASSOCIACIÓ ESPANYOLA CONTRA EL CÀNCER,1000.0,500.0,1500.0,0.0
15,311,22199,ALTRES SUBMINISTRAMENTS,6000.0,0.0,6000.0,166.68
15,311,22710,ACTUACIONS BENESTAR ANIMAL,22000.0,0.0,22000.0,0.0
15,311,22608,PROGRAMES SALUT I CONSUM,3000.0,5453.08,8453.08,1017.5
15,311,62501,MOBILIARI I ESTRIS,0.0,6428.73,6428.73,6428.73
15,311,63201,EDIFICIS I ALTRES CONSTRUCCIONS,3000.0,0.0,3000.0,0.0
15,311,16000,SEGURETAT SOCIAL PERSONAL SANITAT,9502.0,0.0,9502.0,2411.42
15,311,21500,MANTENIMENT APARELLS DEA I SMART,4100.0,0.0,4100.0,0.0
15,311,12101,COMPLEMENT ESPECÍFIC,11673.0,0.0,11673.0,2548.82
15,311,20500,LLOGUER APARELLS SMART,3500.0,0.0,3500.0,0.0
15,311,12001,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP A2,13732.0,0.0,13732.0,3101.66
15,311,15100,GRATIFICACIONS PERSONAL FUNCIONARI,500.0,0.0,500.0,0.0
15,311,48003,SUBVENCIÓ CAP PROJECTE ALLETAMENT MATERN,300.0,0.0,300.0,0.0
15,311,22602,Publicitat i propaganda.,0.0,0.0,0.0,0.0
15,311,22699,CAMPANYES BENESTAR ANIMAL,4500.0,0.0,4500.0,0.0
15,311,22104,Vestuari.,0.0,0.0,0.0,0.0
15,311,21200,REPARAC.MANTENIM.I CONSRV.EDIFICIS I ALTRES CONSTRUCCIONS,0.0,0.0,0.0,0.0
15,311,15000,PRODUCTIVITAT,600.0,0.0,600.0,0.0
15,311,12006,TRIENNIS,3825.0,0.0,3825.0,740.31
16,231,22199,ALTRES SUBMINISTRAMENTS,1000.0,0.0,1000.0,0.0
16,231,15100,GRATIFICACIONS,0.0,0.0,0.0,0.0
16,231,21400,MANTENIMENT VEHICLES,0.0,0.0,0.0,282.89
16,231,48902,CONVENI CARITAS,10000.0,0.0,10000.0,0.0
16,231,12001,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOU GRUP A2,0.0,0.0,0.0,0.0
16,231,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,38227.0,0.0,38227.0,7695.29
16,231,48004,AJUTS TRANSPORT ADAPTAT,7000.0,0.0,7000.0,0.0
16,231,12101,COMPLEMENT ESPECÍFIC,0.0,0.0,0.0,0.0
16,231,22103,SUBMINISTRAMENT COMBUSTIBLE,0.0,88.61,88.61,88.61
16,231,48901,ALTRES SUBVENCIONS,1000.0,0.0,1000.0,0.0
16,231,46501,A Comarques.,0.0,0.0,0.0,0.0
16,231,22613,ALTRES DESPESES,0.0,0.0,0.0,0.0
16,231,62501,MOBILIARI I ESTRIS,0.0,0.0,0.0,0.0
16,231,22706,ESTUDIS I TREBALLS TECNICS,0.0,0.0,0.0,0.0
16,231,22602,Publicitat i propaganda.,500.0,0.0,500.0,0.0
16,231,15000,PRODUCTIVITAT,3600.0,0.0,3600.0,0.0
16,231,22709,AULA DE TARDA,44200.0,1978.07,46178.07,8821.34
16,231,12006,Triennis.,0.0,0.0,0.0,0.0
16,231,22707,Treballs realitzats per altres empreses,0.0,0.0,0.0,994.54
16,231,48911,ALTRES TRANSFERÈNCIES,0.0,9702.0,9702.0,9544.2
16,231,48006,AJUTS HABITATGE,0.0,0.0,0.0,0.0
16,231,20500,LLOGUER DE MOBILIARI I ESTRIS,0.0,0.0,0.0,193.6
16,231,48005,AJUTS ASSISTÈNCIA JURIDICA,2000.0,2455.0,4455.0,2455.0
16,231,46100,"A DIPUTACIONS, CONSELLS O CABILDOS INSULARS",0.0,1500.0,1500.0,0.0
16,231,21200,Reparac.mantenim. i conserv.edificis i altres construccions,0.0,0.0,0.0,0.0
16,231,48003,AJUTS INFÀNCIA,25000.0,6479.97,31479.97,4356.56
16,231,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,34440.0,0.0,34440.0,7750.83
16,231,48900,SUBVENCIONS SERVEIS SOCIALS,5000.0,0.0,5000.0,0.0
16,231,48904,ALTRES TRANSFERÈNCIES,0.0,0.0,0.0,0.0
16,231,16000,SEGURETAT SOCIAL PERSONAL SERVEIS SOCIALS,58375.0,0.0,58375.0,14912.71
16,231,48000,AJUTS SOCIALS,15000.0,1434.28,16434.28,4537.74
16,231,22710,PROJECTE EDUCATIU AL CARRER,0.0,0.0,0.0,0.0
16,231,48200,CONVENI CREU ROJA,6000.0,0.0,6000.0,0.0
16,231,14300,ALTRE PERSONAL ATIPIC,77001.0,0.0,77001.0,17032.32
16,231,48903,VETLLADOR/ES CASAL D'ESTIU EL GRUP,20000.0,0.0,20000.0,0.0
16,231,22200,SERVEIS DE TELECOMUNICACIONS,0.0,0.0,0.0,0.0
16,231,22699,ALTRES DESPESES DIVERSES,0.0,0.0,0.0,0.0
16,231,20200,LLOGUER EDIFICIS I ALTRES CONSTRUCCIONS,21000.0,18.15,21018.15,3868.15
16,231,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,38652.0,0.0,38652.0,8756.73
16,231,46500,TRANSFERENCIES A COMARQUES (AT.DOMICILIÀRIA I EAIA),145000.0,13917.3,158917.3,11747.23
16,231,12100,COMPLEMENT DE DESTINACIÓ,0.0,0.0,0.0,0.0
17,241,12100,COMPLEMENT DE DESTINACIÓ,3874.0,0.0,3874.0,841.24
17,241,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,3000.0,0.0,3000.0,0.0
17,241,15100,GRATIFICACIONS,2000.0,0.0,2000.0,0.0
17,241,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,2500.0,0.0,2500.0,0.0
17,241,22605,CURSOS FORMACIÓ,20000.0,6774.49,26774.49,1203.89
17,241,22199,ALTRES SUBMINISTRAMENTS,1000.0,0.0,1000.0,63.0
17,241,21900,REPARAC. MANTEN. ALTRE IMMOBILIZ.MATERIAL,0.0,0.0,0.0,0.0
17,241,22200,SERVEIS DE TELECOMUNICACIONS,0.0,0.0,0.0,0.0
17,241,35800,INTERESSOS ARRENDAMENTS FINANCERS,0.0,0.0,0.0,0.0
17,241,14100,PERSONAL PLANS D'OCUPACIÓ,0.0,7443.39,7443.39,4428.57
17,241,62501,MOBILIARI I ESTRIS,0.0,726.78,726.78,0.0
17,241,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,8914.0,0.0,8914.0,1938.23
17,241,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,27891.0,0.0,27891.0,6093.82
17,241,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,39126.0,0.0,39126.0,8524.02
17,241,16000,SEGURETAT SOCIAL PERSONAL OCUPACIÓ,48623.0,0.0,48623.0,12240.59
17,241,22606,"REUNIONS, CONFERÈNCIES I CURSOS",0.0,11000.0,11000.0,0.0
17,241,14300,ALTRE PERSONAL ATIPIC,0.0,0.0,0.0,0.0
