#Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
10,337,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,33351.0,0.0,33351.0,0.0
10,337,22199,ALTRES SUBMINISTRAMENTS,500.0,139.8,639.8,701.59
10,337,22609,ACTIVITATS INFANTILS I JUVENILS,50000.0,46538.13,96538.13,39654.12
10,337,12100,Complement de destinació.,0.0,0.0,0.0,1623.36
10,337,22707,PUNT D'INFORMACIÓ JUVENIL,23000.0,2875.95,25875.95,5697.3
10,337,12001,Sous del Grup A2.,0.0,0.0,0.0,3053.37
10,337,22200,SERVEIS DE TELECOMUNICACIONS,3600.0,318.99,3918.99,608.72
10,337,13000,Retribucions bàsiques.,6583.0,0.0,6583.0,0.0
10,337,22602,DESPESES DIVERSES,2500.0,920.81,3420.81,964.13
10,337,22706,ESTUDI I DISSENY PLA LOCAL DE JOVENTUT,500.0,0.0,500.0,0.0
11,320,15000,PRODUCTIVITAT,600.0,0.0,600.0,0.0
11,320,22602,PUBLICITAT I PROPAGANDA EDUCACIÓ,0.0,0.0,0.0,0.0
11,320,15100,GRATIFICACIONS PERSONAL FUNCIONARI,0.0,0.0,0.0,0.0
11,320,14300,ALTRE PERSONAL ATIPIC,0.0,0.0,0.0,0.0
11,320,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,15813.0,0.0,15813.0,2292.17
11,320,16000,SEGURETAT SOCIAL PERSONAL EDUCACIÓ,11274.0,0.0,11274.0,959.98
11,320,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,19920.0,0.0,19920.0,2925.51
11,326,48900,SUBVENCIONS EDUCATIVES,35000.0,737.75,35737.75,567.5
11,326,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,0.0,0.0,0.0,0.0
11,326,22707,FORMACIÓ,3500.0,0.0,3500.0,0.0
11,326,22610,PROGRAMES EDUCATIUS,4400.0,1900.0,6300.0,1900.0
11,326,22199,ALTRES SUBMINISTRAMENTS,0.0,0.0,0.0,0.0
11,326,22700,TREBALLS REALITZATS PER ALT. EMPRES.(DINAMITZACIÓ C.ESCOLAR),4000.0,0.0,4000.0,0.0
11,326,48901,ALTRES SUBVENCIONS,6000.0,45.91,6045.91,16.7
11,326,22608,ALTRES DESPESES DIVERSES (POLINYÀ GROGA),3000.0,0.0,3000.0,0.0
11,326,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,0.0,0.0,0.0,0.0
11,326,22400,PRIMES ASSEGURANCES,170.0,0.0,170.0,0.0
11,326,22717,PROJECTE APS,0.0,0.0,0.0,0.0
11,326,22602,PUBLICITAT I PROPAGANDA,500.0,0.0,500.0,27.23
11,3230,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,9566.0,0.0,9566.0,2132.94
11,3230,22200,SERVEIS DE TELECOMUNICACIONS,5500.0,246.28,5746.28,224.21
11,3230,14300,ALTRE PERSONAL ATÍPIC,23371.0,0.0,23371.0,6444.23
11,3230,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,15538.0,0.0,15538.0,3485.79
11,3230,62501,Mobiliari i estris,0.0,0.0,0.0,0.0
11,3230,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,82570.0,0.0,82570.0,14358.81
11,3230,22001,"PREMSA, REVISTES, LLIBRES I ALTRES PUBLICACIONS",0.0,0.0,0.0,0.0
11,3230,16000,SEGURETAT SOCIAL PERSONAL CONSERGERIA ESCOLES PÚBLIQUES,41163.0,0.0,41163.0,6417.03
11,3230,15000,PRODUCTIVITAT,3600.0,0.0,3600.0,0.0
11,3230,63201,Edificis i altres construccions.,0.0,41843.0,41843.0,0.0
11,3230,22602,PUBLICITAT I PROPAGANDA,300.0,0.0,300.0,0.0
11,3230,15100,GRATIFICACIONS PERSONAL FUNCIONARI,0.0,0.0,0.0,794.8
11,3230,20800,LLOGUERS D'ALTRE INMOBILITZAT MATERIAL,4300.0,355.74,4655.74,1067.22
11,3231,22105,PRODUCTES ALIMENTARIS,600.0,42.13,642.13,42.13
11,3231,14300,ALTRE PERSONAL ATÍPIC,0.0,0.0,0.0,5803.91
11,3231,22610,ALTRES DESPESES,2000.0,0.0,2000.0,0.0
11,3231,22200,SERVEIS DE TELECOMUNICACIONS,1500.0,114.26,1614.26,143.2
11,3231,22104,SUBMINISTRAMENT VESTUARI,2500.0,0.0,2500.0,0.0
11,3231,63201,Edificis i altres construccions.,0.0,0.0,0.0,0.0
11,3231,21600,REPARACIÓ I MANTENIMENT EQUIPS INFORMÀTICS,550.0,0.0,550.0,0.0
11,3231,21500,MANTENIMENT MOBILIARI I ESTRIS,1600.0,0.0,1600.0,1.28
11,3231,15000,PRODUCTIVITAT,12600.0,0.0,12600.0,0.0
11,3231,22199,ALTRES SUBMINISTRAMENTS,7000.0,8.76,7008.76,510.48
11,3231,22002,MATERIAL INFORMATIC NO INVENTARIABLE,0.0,0.0,0.0,0.0
11,3231,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,269895.0,0.0,269895.0,54843.27
11,3231,22400,PRIMES ASSEGURANCES,0.0,0.0,0.0,1657.03
11,3231,22602,PUBLICITAT I PROPAGANDA,200.0,0.0,200.0,0.0
11,3231,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0.0,648.32,648.32,648.32
11,3231,21900,MANTENIMENT PROGRAMES INFORMÀTICS,1500.0,0.0,1500.0,211.75
11,3231,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,317104.0,0.0,317104.0,63357.09
11,3231,62501,Mobiliari i estris,0.0,2659.61,2659.61,2706.29
11,3231,63300,"Maquinària, instal.lacions i utillatge",0.0,8807.57,8807.57,0.0
11,3231,22203,COMUNICACIONS INFORMÀTIQUES,0.0,0.0,0.0,0.0
11,3231,22613,CASALS D'ESTIU ESCOLES BRESSOL,30000.0,0.0,30000.0,0.0
11,3231,16000,SEGURETAT SOCIAL PERSONAL ESCOLES BRESSOL MUNICIPALS,183390.0,0.0,183390.0,44520.37
11,3231,35800,Interessos per operacions d'arrendament fro («leasing»).,0.0,126.42,126.42,22.81
11,3231,22106,PRODUCTES FARMACÈUTICS I MATERIAL SANITARI ESCOLES BRESSOL,50.0,0.0,50.0,14.46
11,3231,13100,Retribucions personal laboral eventual,0.0,0.0,0.0,5052.45
11,3231,64800,Quotes netes de int per operacions de arrento fro leasing,800.0,1015.4,1815.4,205.55
11,3231,15100,GRATIFICACIONS,9000.0,0.0,9000.0,803.84
12,9290,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,34189.0,0.0,34189.0,8759.97
12,9290,22400,PRIMES ASSEGURANCES,0.0,0.0,0.0,384.28
12,9290,16000,SEGURETAT SOCIAL PERSONAL ADMINISTRATIU AAPP,64645.0,0.0,64645.0,16346.25
12,9290,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0.0,0.0,0.0,0.0
12,9290,21500,MANTENIMENT MOBILIARI I ESTRIS,700.0,79.2,779.2,307.59
12,9290,22299,ALTRES DESPESES EN COMUNICACIONS,0.0,0.0,0.0,0.0
12,9290,64800,Quotes netes de int per operacions de arrento fro leasing,1200.0,98.81,1298.81,0.0
12,9290,12101,COMPLEMENT ESPECÍFIC,62531.0,0.0,62531.0,15430.01
12,9290,21600,REPARACIÓ I MANTENIMENT EQUIPS INFORMÀTICS,800.0,0.0,800.0,0.0
12,9290,22602,PUBLICITAT I PROPAGANDA,1000.0,0.0,1000.0,0.0
12,9290,12100,COMPLEMENT DE DESTINACIÓ,21779.0,0.0,21779.0,5345.11
12,9290,14300,ALTRE PERSONAL ATÍPIC,16985.0,0.0,16985.0,0.0
12,9290,12006,TRIENNIS,5909.0,0.0,5909.0,1246.35
12,9290,22000,MATERIAL D'OFICINA,1000.0,0.0,1000.0,385.69
12,9290,35800,INTERESSOS ARRENDAMENTS FINANCERS,150.0,3.35,153.35,0.0
12,9290,15000,PRODUCTIVITAT,4200.0,0.0,4200.0,0.0
12,9290,20500,LLOGUER DE MOBILIARI I ESTRIS,0.0,0.0,0.0,0.0
12,9290,22105,PRODUCTES ALIMENTARIS,240.0,40.37,280.37,40.37
12,9290,13002,Altres remuneracions.,63253.0,0.0,63253.0,13554.39
12,9290,62501,Mobiliari i estris,0.0,0.0,0.0,0.0
12,9290,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,10084.0,0.0,10084.0,2292.57
12,9290,22199,ALTRES SUBMINISTRAMENTS AAPP,0.0,0.0,0.0,18.61
12,9290,22200,SERVEIS DE TELECOMUNICACIONS,2000.0,309.08,2309.08,756.08
12,9290,13000,Retribucions bàsiques.,25766.0,0.0,25766.0,5531.82
12,9290,22717,MUNTATGE I DESMUNTATGE DE TARIMES,0.0,0.0,0.0,0.0
12,9290,15100,Gratificacions,0.0,0.0,0.0,0.0
12,9293,12100,COMPLEMENT DE DESTINACIÓ,3714.0,0.0,3714.0,828.12
12,9293,12004,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP C2,8547.0,0.0,8547.0,1908.03
12,9293,16000,SEGURETAT SOCIAL PERSONAL ADM.D'EL ROURE,14463.0,0.0,14463.0,4206.34
12,9293,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,23564.0,0.0,23564.0,5275.08
12,9293,22200,SERVEIS DE TELECOMUNICACIONS,2500.0,256.46,2756.46,439.47
12,9293,15100,Gratificacions personall,0.0,0.0,0.0,364.29
12,9293,20500,Lloguer de mobiliari i estris,0.0,0.0,0.0,0.0
12,9293,64800,Quotes netes de int per operacions de arrento fro leasing,1100.0,530.21,1630.21,530.21
12,9293,15000,PRODUCTIVITAT,1200.0,0.0,1200.0,0.0
12,9293,35800,INTERESSOS ARRENDAMENTS FINANCERS,110.0,5.66,115.66,5.65
12,9293,12006,TRIENNIS,256.0,0.0,256.0,57.06
12,9293,12101,COMPLEMENT ESPECÍFIC,10385.0,0.0,10385.0,2336.91
12,9293,14300,ALTRE PERSONAL ATÍPIC,0.0,0.0,0.0,0.0
12,9293,22105,PRODUCTES ALIMENTARIS,200.0,18.92,218.92,18.92
13,340,15000,PRODUCTIVITAT,600.0,0.0,600.0,0.0
13,340,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,23793.0,0.0,23793.0,5326.06
13,340,16000,SEGURETAT SOCIAL  ESPORTS,11307.0,0.0,11307.0,2938.54
13,340,15100,Gratificacions personal,0.0,0.0,0.0,0.0
13,340,13000,RETRIBUCIONS  BÀSIQUES PERSONAL LABORAL FIX,12182.0,0.0,12182.0,2768.92
13,341,48909,"CONVENI SUBVENCIÓ CORREDORS DE POLINYÀ, ASSOCIACIÓ ESPORTIVA",881.35,185.97,1067.32,185.97
13,341,48905,CONVENI SUBVENCIÓ CLUB CICLISTA POLINYÀ,2457.09,511.42,2968.51,511.42
13,341,48900,SUBVENCIONS ESPORTIVES,11199.99,0.0,11199.99,0.0
13,341,48902,CONVENI SUBVENCIÓ BALONMANO POLINYÀ,5118.94,1405.51,6524.45,0.0
13,341,48901,CONVENI SUBVENCIÓ ATLÉTICO POLINYÀ,10300.19,2122.56,12422.75,2122.56
13,341,48907,CONVENI SUBVENCIÓ CLUB PROMOCIÓ D'ENGANXES DEL VALLÉS,1735.99,347.2,2083.19,347.2
13,341,22199,Altres subministraments.,0.0,0.0,0.0,2420.0
13,341,22609,ACTIVITATS DINAMITZACIÓ ESPORTIVA,22000.0,8211.39,30211.39,16015.84
13,341,48908,CONVENI SUBVENCIÓ ASSOCIACIÓ EXCURSIONISTA DE POLINYÀ,2136.6,464.93,2601.53,0.0
13,341,48906,CONVENI SUBVENCIÓ CLUB PETANCA POLINYÀ,1958.55,393.4,2351.95,393.4
13,341,22608,PROMOCIÓ ESPORTIVA,5000.0,0.0,5000.0,0.0
13,341,48904,CONVENI SUBVENCIÓ CLUB PATÍ POLINYÀ,7317.85,1463.57,8781.42,1463.57
13,341,48910,CONVENI SUBVENCIÓ WE LOVE MOUNTAIN,792.32,168.09,960.41,168.09
13,341,48903,CONVENI SUBVENCIÓ FUTBOL SALA POLINYÀ,5101.13,1051.45,6152.58,1051.45
13,342,22106,SUBMINISTRAMENT PRODUCTES FARMACÈUTICS,250.0,0.0,250.0,0.0
13,342,22710,GESTIÓ PISCINA DESCOBERTA,6000.0,8299.34,14299.34,2299.34
13,342,22199,ALTRES SUBMINISTRAMENTS,3600.0,683.06,4283.06,1290.25
13,342,62501,Mobiliari i estris,0.0,0.0,0.0,0.0
13,342,22200,SERVEIS DE TELECOMUNICACIONS,2200.0,292.92,2492.92,580.1
13,342,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,2534.14,2534.14,4470.33
13,342,63201,Edificis i altres construccions.,0.0,0.0,0.0,0.0
13,342,22400,PRIMES ASSEGURANCES,0.0,445.88,445.88,445.88
13,342,21200,MANTENIMENT EQUIPAMENTS ESPORTIUS,3000.0,0.0,3000.0,0.0
13,342,63200,Inv. repos.ass. edificis i construcc.,0.0,0.0,0.0,0.0
13,342,22709,COMPENSACIÓ EQUILIBRI FINANCER COMPLEX ESPORTIU,130000.0,0.0,130000.0,0.0
13,342,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,1000.0,183.92,1183.92,551.76
13,933,63200,Inv. repos.ass. edificis i construcc.,0.0,174747.84,174747.84,0.0
14,231,22706,SERVEIS ATENCIÓ A LA DONA,18000.0,458.33,18458.33,3726.66
14,231,22199,ALTRES SUBMINISTRAMENTS,0.0,0.0,0.0,0.0
14,231,22608,PROGRAMA DE LA DONA,4000.0,530.0,4530.0,530.0
14,231,48900,SUBVENCIONS A ENTITATS,2200.0,440.0,2640.0,0.0
15,311,48900,CONVENI ASSOCIACIÓ ESPANYOLA CONTRA EL CÀNCER,500.0,100.0,600.0,0.0
15,311,21200,REPARAC.MANTENIM.I CONSRV.EDIFICIS I ALTRES CONSTRUCCIONS,3000.0,0.0,3000.0,0.0
15,311,16000,SEGURETAT SOCIAL PERSONAL SANITAT,9524.0,0.0,9524.0,2318.28
15,311,48003,TRANSFERÈNCIES CORRENTS INSTITCIONS SENSE FINALITAT DE LUCRE,300.0,0.0,300.0,0.0
15,311,12006,TRIENNIS,3187.0,0.0,3187.0,728.46
15,311,48200,CONVENI CREU ROJA,0.0,0.0,0.0,0.0
15,311,15100,GRATIFICACIONS PERSONAL FUNCIONARI,0.0,0.0,0.0,0.0
15,311,22104,Vestuari.,0.0,0.0,0.0,0.0
15,311,22709,ACTUACIONS SALUT I CONSUM,45000.0,4935.43,49935.43,10771.59
15,311,12101,COMPLEMENT ESPECÍFIC,11002.0,0.0,11002.0,2474.28
15,311,22199,ALTRES SUBMINISTRAMENTS,7000.0,0.0,7000.0,148.42
15,311,12001,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP A2,13166.0,0.0,13166.0,3053.37
15,311,22608,PROGRAMES SALUT I CONSUM,8000.0,1000.0,9000.0,925.0
15,311,15000,PRODUCTIVITAT,600.0,0.0,600.0,0.0
15,311,12100,COMPLEMENT DE DESTINACIÓ,7281.0,0.0,7281.0,1623.36
15,311,62501,Mobiliari i estris,0.0,0.0,0.0,0.0
16,231,20500,LLOGUER DE MOBILIARI I ESTRIS,0.0,387.2,387.2,96.8
16,231,20200,Lloguer d'edificis i altres construccions,0.0,0.0,0.0,7000.0
16,231,48003,AJUTS INFÀNCIA,30000.0,316.66,30316.66,3771.78
16,231,22706,ESTUDIS I TREBALLS TECNICS,0.0,0.0,0.0,0.0
16,231,48901,ALTRES SUBVENCIONS,10000.0,0.0,10000.0,0.0
16,231,22602,Publicitat i propaganda.,0.0,0.0,0.0,0.0
16,231,22699,ALTRES DESPESES DIVERSES,0.0,0.0,0.0,0.0
16,231,21400,MANTENIMENT VEHICLES,1000.0,0.0,1000.0,288.8
16,231,22199,ALTRES SUBMINISTRAMENTS,500.0,0.0,500.0,0.0
16,231,46600,A ALTRES AGRUPACIONS DE MUNICIPIS,0.0,0.0,0.0,0.0
16,231,48000,AJUTS SOCIALS,35000.0,6004.68,41004.68,6635.9
16,231,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,0.0,0.0,0.0,0.0
16,231,48006,AJUTS HABITATGE,15000.0,0.0,15000.0,0.0
16,231,12006,Triennis.,0.0,0.0,0.0,510.21
16,231,12100,COMPLEMENT DE DESTINACIÓ,15374.0,0.0,15374.0,2837.87
16,231,22103,SUBMINISTRAMENT COMBUSTIBLE,300.0,0.0,300.0,87.33
16,231,48005,AJUTS ASSISTÈNCIA JURIDICA,5000.0,2455.0,7455.0,2455.0
16,231,22613,ALTRES DESPESES,0.0,0.0,0.0,0.0
16,231,46100,"A DIPUTACIONS, CONSELLS O CABILDOS INSULARS",0.0,0.0,0.0,0.0
16,231,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,48604.0,0.0,48604.0,10000.45
16,231,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,54960.0,0.0,54960.0,11359.62
16,231,46500,TRANSFERENCIES A COMARQUES (AT.DOMICILIÀRIA I EAIA),152000.0,12980.39,164980.39,23794.16
16,231,48200,CONVENI CREU ROJA,6000.0,0.0,6000.0,3860.0
16,231,46501,A Comarques.,0.0,0.0,0.0,0.0
16,231,12101,COMPLEMENT ESPECÍFIC,23230.0,0.0,23230.0,4325.42
16,231,22200,SERVEIS DE TELECOMUNICACIONS,1000.0,0.0,1000.0,0.0
16,231,48900,SUBVENCIONS SERVEIS SOCIALS,20000.0,0.0,20000.0,0.0
16,231,14300,ALTRE PERSONAL ATIPIC,0.0,0.0,0.0,1177.88
16,231,15100,GRATIFICACIONS,0.0,0.0,0.0,0.0
16,231,12001,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOU GRUP A2,27799.0,0.0,27799.0,5337.75
16,231,16000,SEGURETAT SOCIAL PERSONAL SERVEIS SOCIALS,55686.0,0.0,55686.0,14682.69
16,231,22709,AULA DE TARDA,42000.0,6517.37,48517.37,13232.01
16,231,48004,AJUTS TRANSPORT ADAPTAT,9000.0,0.0,9000.0,0.0
16,231,22710,PROJECTE EDUCATIU AL CARRER,3000.0,0.0,3000.0,0.0
16,231,15000,PRODUCTIVITAT,3600.0,0.0,3600.0,0.0
17,241,62501,Mobiliari i estris,0.0,1641.93,1641.93,1641.93
17,241,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,26006.0,0.0,26006.0,5941.41
17,241,21500,MANTENIMENT MOBILIARI I ESTRIS,1500.0,280.67,1780.67,416.29
17,241,16002,SEGURETAT SOCIAL ALTRES PERSONAL PLA D'OCUPACIÓ,0.0,7500.0,7500.0,4400.67
17,241,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0.0,0.0,0.0,0.0
17,241,15000,PRODUCTIVITAT,2400.0,0.0,2400.0,0.0
17,241,22200,SERVEIS DE TELECOMUNICACIONS,1200.0,0.0,1200.0,0.0
17,241,22605,CURSOS FORMACIÓ,20000.0,7208.13,27208.13,1513.35
17,241,16000,SEGURETAT SOCIAL PERSONAL OCUPACIÓ,40527.0,0.0,40527.0,10417.69
17,241,14300,ALTRE PERSONAL ATIPIC,7862.0,0.0,7862.0,0.0
17,241,35800,INTERESSOS ARRENDAMENTS FINANCERS,700.0,0.0,700.0,0.0
17,241,22199,ALTRES SUBMINISTRAMENTS,1300.0,36.3,1336.3,153.7
17,241,15100,GRATIFICACIONS,0.0,0.0,0.0,189.9
17,241,47000,SUBVENCIÓ PER A FOMENT DE L'OCUPACIÓ,0.0,0.0,0.0,0.0
17,241,14100,PERSONAL PLANS D'OCUPACIÓ,0.0,22900.0,22900.0,8134.5
17,241,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,58020.0,0.0,58020.0,13742.06
17,241,22000,MATERIAL D'OFICINA,1000.0,0.0,1000.0,0.0
17,241,22602,PUBLICITAT I PROPAGANDA,1000.0,0.0,1000.0,0.0
17,241,64800,Quotes netes de int per operacions de arrento fro leasing,4300.0,0.0,4300.0,0.0
17,241,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,5000.0,0.0,5000.0,0.0
17,241,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,37132.0,0.0,37132.0,8321.52
17,241,22606,"REUNIONS, CONFERÈNCIES I CURSOS",0.0,2344.48,2344.48,5201.7
17,242,22707,FORMACIÓ,7000.0,2482.0,9482.0,4116.0
17,242,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,29424.0,0.0,29424.0,4644.4
17,242,16000,SEGURETAT SOCIAL PERSONAL FORMACIÓ BÀSICA,18601.0,0.0,18601.0,4201.63
17,242,22199,ALTRES SUBMINISTRAMENTS,0.0,0.0,0.0,81.97
17,242,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,29197.0,0.0,29197.0,4881.79
17,242,15000,PRODUCTIVITAT,1200.0,0.0,1200.0,0.0
17,942,46100,"A Diputacions, Consells o Cabildos insulares.",1000.0,0.0,1000.0,0.0
18,164,22199,Altres subministraments.,0.0,0.0,0.0,0.0
18,164,21200,MANTENIMENT CEMENTIRI,2000.0,0.0,2000.0,0.0
18,165,21000,INSTAL.LACIONS ENLLUMENAT PER FESTES,5000.0,0.0,5000.0,0.0
18,165,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA ENLLUMENAT PÚBLIC,168000.0,25493.22,193493.22,40992.32
18,171,22703,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,0.0,0.0,0.0
18,171,21001,MANTENIMENT ZONES VERDES,5000.0,0.0,5000.0,0.0
18,171,21500,MANTENIMENT JOCS INFANTILS,10000.0,0.0,10000.0,0.0
18,171,21300,"REPAR, MANTEN, I CONSERV MAQUINÀRIA, INSTAL I UTILLATGE",0.0,0.0,0.0,0.0
18,171,21000,MANTENIMENT PARCS INFANTILS,10000.0,142.98,10142.98,445.49
18,231,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA DEP. SERVEIS SOCIALS,1000.0,0.0,1000.0,0.0
18,231,21200,MANTENIMENT DEPENDÈNCIES SERVEIS SOCIALS,500.0,4864.2,5364.2,160.0
18,231,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,0.0,0.0,0.0
18,333,22199,ALTRES SUBMINISTRAMENTS,1000.0,0.0,1000.0,3.61
18,333,21200,MANTENIMENT EQUIPAMENTS CULTURALS,6000.0,0.0,6000.0,0.0
18,333,22102,SUBMINISTRAMENT GAS EQUIPAMENTS CULTURALS,5000.0,949.45,5949.45,3266.04
18,333,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA EQUIPAMENTS CULTURALS,8000.0,325.7,8325.7,536.82
18,337,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA CASAL DE JOVES,6000.0,634.49,6634.49,1120.23
18,337,21200,MANTENIMENT CASAL CULTURA I JOVENTUT,3000.0,0.0,3000.0,96.8
18,338,20300,LLOGUER DE MAQUINÀRIA INSTAL·LACIONS I UTILLATGE,2000.0,0.0,2000.0,0.0
18,338,22707,Treballs realitzats per altres empreses,0.0,0.0,0.0,0.0
18,342,21300,"MANTENIMENT MAQUINÀRIA, INSTAL.LACIONS I UTILLATGE",100.0,0.0,100.0,0.0
18,342,20300,Lloguer de maquinària instal.lacions i utillatge,500.0,0.0,500.0,0.0
18,342,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA EQUIP. ESPORTIUS,25000.0,0.0,25000.0,15244.86
18,342,22103,PEL.LETS EQUIPAMENTS ESPORTIUS,5000.0,0.0,5000.0,0.0
18,342,22102,SUBMINISTRAMENT GAS EQUIPAMENTS ESPORTIUS,10000.0,0.0,10000.0,2038.92
18,342,22199,ALTRES SUBMINISTRAMENTS,1600.0,0.0,1600.0,0.0
18,342,20500,LLOGUER MOBILIARI I ESTRIS,100.0,0.0,100.0,0.0
18,342,21500,Mobiliari i estris,3000.0,735.2,3735.2,735.2
18,342,21200,MANTENIMENT EQUIPAMENTS ESPORTIUS,60000.0,26183.06,86183.06,10410.24
18,430,21500,Mobiliari i estris,0.0,0.0,0.0,0.0
18,430,21200,MANTENIMENT CAN GAVARRA,15000.0,731.33,15731.33,4970.37
18,430,22100,SUBMINISTRAMENT ELÈCTRIC CAN GAVARRA,15000.0,2028.29,17028.29,2716.1
18,430,22110,Productes de neteja i lavabo.,0.0,0.0,0.0,0.0
18,451,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,52556.0,0.0,52556.0,6002.22
18,451,15000,PRODUCTIVITAT,5400.0,0.0,5400.0,0.0
18,451,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,135843.0,0.0,135843.0,29990.94
18,451,15100,GRATIFICACIONS,5000.0,0.0,5000.0,1314.52
18,451,22199,ALTRES SUBMINISTRAMENTS -MATERIAL BRIGADA-,80000.0,974.32,80974.32,8174.75
18,451,20400,LLOGUER DE MATERIAL DE TRANSPORT,100.0,0.0,100.0,0.0
18,451,20300,LLOGUER DE MAQUINARIA INSTAL.LACIONS I UTILLATGE,100.0,0.0,100.0,0.0
18,451,21200,MANTENIMENT LOCAL BRIGADA,2500.0,0.0,2500.0,0.0
18,451,22103,SUBMINISTRAMENT COMBUSTIBLE,5000.0,1098.25,6098.25,1630.82
18,451,22100,SUBMINISTRAMENT ELECTRIC MAGATZEM BRIGADA,4000.0,406.42,4406.42,689.52
18,451,16000,SEGURETAT SOCIAL PERSONAL BRIGADA,94708.0,0.0,94708.0,21467.33
18,451,20200,LLOGUER D'EDIFICIS I ALTRES CONSTRUCCIONS,20000.0,0.0,20000.0,4831.32
18,451,21500,MANTENIMENT MOBILIARI I ESTRIS,300.0,0.0,300.0,0.0
18,451,62401,Elements de transport.,0.0,35000.0,35000.0,0.0
18,451,22104,SUBMINISTRAMENT VESTUARI,4000.0,909.41,4909.41,1342.29
18,451,21400,MANTENIMENT VEHICLES,6000.0,223.97,6223.97,718.68
18,451,21300,"MANTENIMENT MAQUINARIA,  INST. I UTILLATGE",3000.0,0.0,3000.0,0.0
18,451,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,69293.0,0.0,69293.0,15279.87
18,451,22200,SERVEIS DE TELECOMUNICACIONS,1500.0,339.26,1839.26,768.11
18,454,21000,INFRASTRUCTURES I BENS NATURALS,2000.0,0.0,2000.0,0.0
18,459,21000,MANTENIMENT HORTS MUNICIPALS,8000.0,0.0,8000.0,0.0
18,459,22199,Altres subministraments.,0.0,0.0,0.0,0.0
18,459,22101,Aigua.,0.0,0.0,0.0,145.55
18,459,21001,INFRAESTRUCTURES I BÉNS NATURALS,0.0,0.0,0.0,0.0
18,920,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA EDIFICI AJUNTAMENT I ALTRE,20000.0,2286.89,22286.89,4416.9
18,920,21500,Mobiliari i estris,0.0,0.0,0.0,0.0
18,920,22199,ALTRES SUBMINISTRAMENTS,1000.0,32.84,1032.84,32.84
18,920,21200,MANTENIMENT EDIFICI AJUNTAMENT I ALTRES,18000.0,2380.48,20380.48,5304.9
18,920,21300,"REPARAC., MANT. I CONSERV. MÀQUINARIA, INSTAL·LAC. I UTILL.",0.0,0.0,0.0,0.0
18,1530,21000,ACTUACIONS EN VIES PÚBLIQUES,20000.0,3888.54,23888.54,1568.95
18,1530,22699,LEGALITZACIÓ QUADRES,5000.0,0.0,5000.0,0.0
18,1530,22707,PLA ESTRATEGIC DE MILLORA DELS ESPAIS PÚBLICS URBANS,5000.0,1800.0,6800.0,0.0
18,1530,21500,MANTENIMENT MOBILIARI I ESTRIS,2000.0,0.0,2000.0,0.0
18,1530,22199,ALTRES SUBMINISTRAMENTS,20000.0,2635.23,22635.23,3083.05
