#Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
08,3321,22605,ALTRES DESPESES,0.0,0.0,0.0,39.0
08,3321,22609,ACTIVITATS BIBLIOTECA,3000.0,140.0,3140.0,1362.72
08,3321,21900,REPARAC. MANTEN. ALTRE IMMOBILIZ.MATERIAL,0.0,0.0,0.0,0.0
08,3321,62200,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,0.0,0.0,0.0
08,3321,15100,GRATIFICACIONS,0.0,0.0,0.0,0.0
08,3321,22200,SERVEIS DE TELECOMUNICACIONS,900.0,172.06,1072.06,1056.97
08,3321,22001,LLIBRES BIBLIOTECA,1000.0,0.0,1000.0,0.0
08,3321,13100,Retribucions personal laboral eventual,1764.08,0.0,1764.08,0.0
08,3321,16000,SEGURETAT SOCIAL PERSONAL BIBLIOTECA,24104.81,-19500.0,4604.81,4937.95
08,3321,62501,MOBILIARI I ESTRIS,0.0,206809.47,206809.47,13158.75
08,3321,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,29405.32,0.0,29405.32,27795.55
08,3321,21500,MANTENIMENT MOBILIARI I ESTRIS,100.0,0.0,100.0,16.88
09,924,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,0.0,0.0,0.0
09,924,22706,PARTICIPACIÓ CIUTADADA,4000.0,3440.0,7440.0,9236.54
09,9230,22706,CAMPANYES DE COMUNICACIÓ,6000.0,0.0,6000.0,5100.82
09,9232,22602,"BUTLLETÍ, AGENDA I ALTRES PUBLIC MUNICIPALS -TRANSPARÈNCIA-",26000.0,8160.44,34160.44,31362.28
09,9232,22706,TREBALLS REALITZATS PER ALTRES EMPRESES -Fotògraf-,8000.0,605.0,8605.0,7906.14
09,9232,22608,MANTENIMENT PÀGINA WEB I IMATGE CORPORATIVA,6000.0,-286.1,5713.9,4289.45
09,9232,48900,SUBVENCIONS,500.0,0.0,500.0,400.0
10,337,12101,Complement específic.,15198.12,0.0,15198.12,15822.33
10,337,22613,CASAL D'ESTIU,90000.0,-1000.0,89000.0,82754.31
10,337,62501,MOBILIARI I ESTRIS,0.0,958.9,958.9,709.46
10,337,22699,ALTRES DESPESES DIVERSES,0.0,0.0,0.0,0.0
10,337,13002,Altres remuneracions.,0.0,0.0,0.0,0.0
10,337,48900,SUBVENCIONS ENTITATS JUVENILS,20000.0,4766.81,24766.81,19547.39
10,337,21200,Reparac.mantenim. i conserv.edificis i altres construccions,0.0,0.0,0.0,0.0
10,337,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,200.0,0.0,200.0,528.72
10,337,21500,MANTENIMENT MOBILIARI I ESTRIS,2000.0,0.0,2000.0,574.02
10,337,20500,LLOGUER DE  MOBILIARI I ESTRIS,200.0,0.0,200.0,29.73
10,337,15100,GRATIFICACIONS PERSONAL FUNCIONARI,3000.0,0.0,3000.0,2943.65
10,337,12006,Triennis.,1648.06,0.0,1648.06,1650.17
10,337,16000,SEGURETAT SOCIAL PERSONAL JOVENTUT,7735.34,0.0,7735.34,13452.51
10,337,15000,PRODUCTIVITAT,600.0,0.0,600.0,600.0
10,337,46100,"A DIPUTACIONS, CONSELLS I CABILDOS INSULARS",0.0,0.0,0.0,0.0
10,337,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,2220.63,0.0,2220.63,0.0
10,337,22199,ALTRES SUBMINISTRAMENTS,1500.0,139.8,1639.8,2587.56
10,337,63200,EDIFICIS I ALTRES CONSTRUCCIONS -CASAL DE JOVES-,0.0,0.0,0.0,0.0
10,337,22609,ACTIVITATS INFANTILS I JUVENILS,82000.0,79538.13,161538.13,98645.19
10,337,12100,Complement de destinació.,7575.68,0.0,7575.68,7584.99
10,337,22707,PUNT D'INFORMACIÓ JUVENIL,23000.0,2875.95,25875.95,20890.1
10,337,12001,Sous del Grup A2.,13698.06,0.0,13698.06,13714.82
10,337,22200,SERVEIS DE TELECOMUNICACIONS,1800.0,318.99,2118.99,1979.07
10,337,13000,Retribucions bàsiques.,0.0,0.0,0.0,0.0
10,337,22602,DESPESES DIVERSES,2500.0,920.81,3420.81,4327.46
10,337,22706,ESTUDI I DISSENY PLA LOCAL DE JOVENTUT,0.0,0.0,0.0,0.0
11,320,15000,PRODUCTIVITAT,600.0,0.0,600.0,350.0
11,320,22602,PUBLICITAT I PROPAGANDA EDUCACIÓ,100.0,0.0,100.0,0.0
11,320,15100,GRATIFICACIONS PERSONAL FUNCIONARI,1000.0,0.0,1000.0,300.0
11,320,14300,ALTRE PERSONAL ATIPIC,0.0,0.0,0.0,0.0
11,320,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,0.0,0.0,0.0,14213.17
11,320,16000,SEGURETAT SOCIAL PERSONAL EDUCACIÓ,11839.76,0.0,11839.76,9818.82
11,320,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,0.0,0.0,0.0,18898.75
11,320,13100,Retribucions personal laboral eventual,36511.84,-23000.0,13511.84,0.0
11,326,48900,SUBVENCIONS EDUCATIVES,35000.0,737.75,35737.75,25900.81
11,326,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,0.0,0.0,0.0,0.0
11,326,22707,FORMACIÓ,6000.0,-6000.0,0.0,0.0
11,326,22610,PROGRAMES EDUCATIUS,2000.0,1900.0,3900.0,4930.89
11,326,22199,ALTRES SUBMINISTRAMENTS,1000.0,0.0,1000.0,667.18
11,326,22700,TREBALLS REALITZATS PER ALT. EMPRES.(DINAMITZACIÓ C.ESCOLAR),0.0,0.0,0.0,0.0
11,326,48901,ALTRES SUBVENCIONS,3000.0,45.91,3045.91,45.91
11,326,22608,ALTRES DESPESES DIVERSES (POLINYÀ GROGA),1000.0,0.0,1000.0,0.0
11,326,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,0.0,0.0,0.0,0.0
11,326,22400,PRIMES ASSEGURANCES,0.0,0.0,0.0,0.0
11,326,22717,PROJECTE APS,0.0,0.0,0.0,0.0
11,326,22602,PUBLICITAT I PROPAGANDA,1000.0,0.0,1000.0,290.2
11,3230,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,9953.86,0.0,9953.86,9966.39
11,3230,22200,SERVEIS DE TELECOMUNICACIONS,2000.0,246.28,2246.28,1474.06
11,3230,14300,ALTRE PERSONAL ATÍPIC,10550.16,0.0,10550.16,11246.06
11,3230,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,16267.02,0.0,16267.02,16385.32
11,3230,62501,MOBILIARI I ESTRIS,0.0,1100.0,1100.0,389.09
11,3230,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,91412.0,0.0,91412.0,70272.06
11,3230,22001,"PREMSA, REVISTES, LLIBRES I ALTRES PUBLICACIONS",0.0,0.0,0.0,0.0
11,3230,16000,SEGURETAT SOCIAL PERSONAL CONSERGERIA ESCOLES PÚBLIQUES,44538.4,0.0,44538.4,47004.95
11,3230,15000,PRODUCTIVITAT,3600.0,0.0,3600.0,1200.0
11,3230,63201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,305843.0,305843.0,196660.19
11,3230,22602,PUBLICITAT I PROPAGANDA,300.0,0.0,300.0,16.34
11,3230,15100,GRATIFICACIONS PERSONAL FUNCIONARI,0.0,0.0,0.0,1548.88
11,3230,20800,LLOGUERS D'ALTRE INMOBILITZAT MATERIAL,4300.0,355.74,4655.74,4268.88
11,3230,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0.0,0.0,0.0,0.0
11,3231,22105,PRODUCTES ALIMENTARIS,600.0,42.13,642.13,510.73
11,3231,14300,ALTRE PERSONAL ATÍPIC,27261.08,0.0,27261.08,17581.67
11,3231,22610,ALTRES DESPESES,2000.0,0.0,2000.0,582.75
11,3231,22200,SERVEIS DE TELECOMUNICACIONS,1500.0,114.26,1614.26,1790.2
11,3231,22104,SUBMINISTRAMENT VESTUARI,4500.0,0.0,4500.0,2062.73
11,3231,63201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,30000.0,30000.0,14931.4
11,3231,21600,REPARACIÓ I MANTENIMENT EQUIPS INFORMÀTICS,0.0,0.0,0.0,0.0
11,3231,21500,MANTENIMENT MOBILIARI I ESTRIS,1000.0,0.0,1000.0,1365.33
11,3231,15000,PRODUCTIVITAT,12600.0,0.0,12600.0,8400.0
11,3231,22199,ALTRES SUBMINISTRAMENTS,4000.0,8.76,4008.76,4278.08
11,3231,22002,MATERIAL INFORMATIC NO INVENTARIABLE,0.0,0.0,0.0,0.0
11,3231,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,260238.68,0.0,260238.68,251018.64
11,3231,22400,PRIMES ASSEGURANCES,1700.0,0.0,1700.0,1657.03
11,3231,22602,PUBLICITAT I PROPAGANDA,250.0,0.0,250.0,250.2
11,3231,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0.0,648.32,648.32,648.32
11,3231,21900,MANTENIMENT PROGRAMES INFORMÀTICS,1500.0,0.0,1500.0,1684.08
11,3231,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,301553.14,0.0,301553.14,298569.5
11,3231,62501,MOBILIARI I ESTRIS,1000.0,2659.61,3659.61,2706.29
11,3231,63300,"MAQUINARIA, INSTAL.LACIONS I ESTRIS",0.0,10831.21,10831.21,8807.57
11,3231,22203,COMUNICACIONS INFORMÀTIQUES,0.0,0.0,0.0,0.0
11,3231,22613,CASALS D'ESTIU ESCOLES BRESSOL,10000.0,-10000.0,0.0,0.0
11,3231,16000,SEGURETAT SOCIAL PERSONAL ESCOLES BRESSOL MUNICIPALS,197100.62,-22876.0,174224.62,174220.26
11,3231,35800,INTERESSOS PER OPERACIONS D'ARRENDAMENTS,300.0,126.42,426.42,171.82
11,3231,22106,PRODUCTES FARMACÈUTICS I MATERIAL SANITARI ESCOLES BRESSOL,50.0,0.0,50.0,25.71
11,3231,13100,Retribucions personal laboral eventual,23370.68,0.0,23370.68,49987.08
11,3231,64800,QUOTES ARRENDAMENT FINANCER FOTOCOPIADORA,2130.0,1015.4,3145.4,1959.54
11,3231,15100,GRATIFICACIONS,10000.0,0.0,10000.0,4453.56
11,3232,14300,ALTRE PERSONAL ATÍPIC,0.0,0.0,0.0,0.0
12,920,22699,SERVEI DE SIGNATURA DIGITAL A ENTITATS,3000.0,0.0,3000.0,0.0
12,9290,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,40905.74,0.0,40905.74,40895.06
12,9290,63200,EDIFICIS I ALTRES CONSTRUCCIONS -AA PP-,0.0,0.0,0.0,0.0
12,9290,22400,PRIMES ASSEGURANCES,500.0,0.0,500.0,384.28
12,9290,16000,SEGURETAT SOCIAL PERSONAL ADMINISTRATIU AAPP,75477.16,-20.0,75457.16,64716.81
12,9290,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0.0,0.0,0.0,531.19
12,9290,21500,MANTENIMENT MOBILIARI I ESTRIS,700.0,79.2,779.2,2609.31
12,9290,22299,ALTRES DESPESES EN COMUNICACIONS,0.0,0.0,0.0,0.0
12,9290,64800,QUOTES ARRENDAMENT FINANCER FOTOCOPIADORA AAPP,600.0,98.81,698.81,1204.64
12,9290,12101,COMPLEMENT ESPECÍFIC,76040.46,0.0,76040.46,74434.28
12,9290,21600,REPARACIÓ I MANTENIMENT EQUIPS INFORMÀTICS,0.0,0.0,0.0,0.0
12,9290,22602,PUBLICITAT I PROPAGANDA,1000.0,0.0,1000.0,243.94
12,9290,12100,COMPLEMENT DE DESTINACIÓ,28749.42,0.0,28749.42,24980.28
12,9290,14300,ALTRE PERSONAL ATÍPIC,0.0,0.0,0.0,0.0
12,9290,12006,TRIENNIS,6002.1,0.0,6002.1,5957.56
12,9290,22000,MATERIAL D'OFICINA,500.0,0.0,500.0,856.88
12,9290,35800,INTERESSOS ARRENDAMENTS FINANCERS,0.0,23.35,23.35,21.28
12,9290,15000,PRODUCTIVITAT,4800.0,0.0,4800.0,3456.99
12,9290,20500,LLOGUER DE MOBILIARI I ESTRIS,0.0,0.0,0.0,0.0
12,9290,22105,PRODUCTES ALIMENTARIS,300.0,40.37,340.37,403.33
12,9290,13002,Altres remuneracions.,63253.82,0.0,63253.82,63472.1
12,9290,21300,"REPARACIÓ,MANT.I CONSERV.MAQUINÀRIA,INSTAL.I UTILLATGE",0.0,0.0,0.0,501.65
12,9290,62501,MOBILIARI I ESTRIS,2780.0,600.0,3380.0,819.8
12,9290,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,17368.95,-6860.54,10508.41,10504.08
12,9290,22199,ALTRES SUBMINISTRAMENTS AAPP,500.0,0.0,500.0,43.46
12,9290,22200,SERVEIS DE TELECOMUNICACIONS,1900.0,309.08,2209.08,1747.52
12,9290,13000,Retribucions bàsiques.,24999.94,0.0,24999.94,25113.11
12,9290,22717,MUNTATGE I DESMUNTATGE DE TARIMES,0.0,0.0,0.0,0.0
12,9290,15100,Gratificacions,2000.0,0.0,2000.0,1376.26
12,9293,12100,COMPLEMENT DE DESTINACIÓ,3864.56,0.0,3864.56,3869.32
12,9293,12004,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP C2,8892.54,0.0,8892.54,8903.45
12,9293,16000,SEGURETAT SOCIAL PERSONAL ADM.D'EL ROURE,15872.32,0.0,15872.32,14944.77
12,9293,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,24617.04,0.0,24617.04,24745.63
12,9293,22200,SERVEIS DE TELECOMUNICACIONS,1300.0,256.46,1556.46,1932.66
12,9293,15100,Gratificacions personall,2000.0,0.0,2000.0,932.02
12,9293,20500,LLOGUER DE MOBILIARI I ESTRIS,500.0,0.0,500.0,0.0
12,9293,64800,QUOTES ARRENDAMENT FINANCER FOTOCOPIADORA ROURE,530.0,530.21,1060.21,530.21
12,9293,15000,PRODUCTIVITAT,1200.0,0.0,1200.0,1200.0
12,9293,35800,INTERESSOS ARRENDAMENTS FINANCERS,0.0,5.66,5.66,5.65
12,9293,12006,TRIENNIS,265.92,0.0,265.92,266.27
12,9293,12101,COMPLEMENT ESPECÍFIC,10905.58,0.0,10905.58,11017.23
12,9293,14300,ALTRE PERSONAL ATÍPIC,0.0,0.0,0.0,0.0
12,9293,22105,PRODUCTES ALIMENTARIS,200.0,18.92,218.92,264.89
13,340,15000,PRODUCTIVITAT,600.0,0.0,600.0,0.0
13,340,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,24855.04,0.0,24855.04,24983.95
13,340,16000,SEGURETAT SOCIAL  ESPORTS,12825.05,0.0,12825.05,11859.35
13,340,12001,Sous del Grup A2.,1017.79,0.0,1017.79,0.0
13,340,12100,Complement de destinació.,541.12,0.0,541.12,0.0
13,340,15100,Gratificacions personal,0.0,0.0,0.0,0.0
13,340,12101,Complement específic.,1068.82,0.0,1068.82,0.0
13,340,13000,RETRIBUCIONS  BÀSIQUES PERSONAL LABORAL FIX,12675.56,0.0,12675.56,12691.24
13,341,48909,"CONVENI SUBVENCIÓ CORREDORS DE POLINYÀ, ASSOCIACIÓ ESPORTIVA",0.0,185.97,185.97,185.97
13,341,48911,SUBVENCIÓ PROJECTE SOCIAL AL BALONMANO POLINYA,1500.0,0.0,1500.0,1500.0
13,341,48905,CONVENI SUBVENCIÓ CLUB CICLISTA POLINYÀ,0.0,511.42,511.42,511.42
13,341,48900,SUBVENCIONS ESPORTIVES,49000.0,0.0,49000.0,34088.31
13,341,48902,CONVENI SUBVENCIÓ BALONMANO POLINYA,0.0,1405.51,1405.51,1405.51
13,341,48901,CONVENI SUBVENCIÓ ATLÉTICO POLINYÀ,0.0,2122.56,2122.56,2122.56
13,341,48907,CONVENI SUBVENCIÓ CLUB PROMOCIÓ D'ENGANXES DEL VALLÉS,0.0,347.2,347.2,347.2
13,341,22199,ALTRES SUBMINISTRES,2500.0,0.0,2500.0,2420.0
13,341,22609,ACTIVITATS DINAMITZACIÓ ESPORTIVA,15000.0,21911.39,36911.39,34173.17
13,341,48908,CONVENI SUBVENCIÓ ASSOCIACIÓ EXCURSIONISTA DE POLINYÀ,0.0,464.93,464.93,464.93
13,341,48906,CONVENI SUBVENCIÓ CLUB PETANCA POLINYÀ,0.0,393.4,393.4,393.4
13,341,22608,PROMOCIÓ ESPORTIVA,1000.0,3306.0,4306.0,3305.24
13,341,48904,CONVENI SUBVENCIÓ CLUB PATÍ POLINYÀ,0.0,1463.57,1463.57,1463.57
13,341,48910,CONVENI SUBVENCIÓ WE LOVE MOUNTAIN,0.0,168.09,168.09,168.09
13,341,48903,CONVENI SUBVENCIÓ FUTBOL SALA,0.0,1051.45,1051.45,1051.45
13,342,22106,SUBMINISTRAMENT PRODUCTES FARMACÈUTICS,250.0,0.0,250.0,216.5
13,342,22710,GESTIÓ PISCINA DESCOBERTA,6000.0,8299.34,14299.34,2299.34
13,342,21500,MOBILIARI I ESTRIS,0.0,0.0,0.0,414.43
13,342,22199,ALTRES SUBMINISTRAMENTS,3000.0,683.06,3683.06,1557.69
13,342,62501,MOBILIARI I ESTRIS,0.0,37000.0,37000.0,6214.32
13,342,22200,SERVEIS DE TELECOMUNICACIONS,1800.0,292.92,2092.92,1883.31
13,342,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,4404.14,4404.14,14521.63
13,342,63201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,160000.0,160000.0,116770.13
13,342,22102,GAS,0.0,0.0,0.0,0.0
13,342,22400,PRIMES ASSEGURANCES,500.0,445.88,945.88,445.88
13,342,21200,MANTENIMENT EQUIPAMENTS ESPORTIUS,0.0,0.0,0.0,0.0
13,342,63200,EDIFICIS I ALTRES CONSTRUCCIONS -ESPORTS-,0.0,10259.72,10259.72,0.0
13,342,22709,COMPENSACIÓ EQUILIBRI FINANCER COMPLEX ESPORTIU,100000.0,50000.0,150000.0,142284.79
13,342,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,2000.0,183.92,2183.92,2959.66
13,342,22608,ALTRES DESPESES,0.0,0.0,0.0,0.0
13,342,62301,"MAQUINÀRIA, INSTAL.LACIONS I UTILLATGE",12300.0,0.0,12300.0,12279.04
13,933,63200,INV. REP. ASS. EDIFICIS I CONSTRUCCIONS,0.0,174747.84,174747.84,154052.56
14,231,22706,SERVEIS ATENCIÓ A LA DONA,14000.0,458.33,14458.33,12790.62
14,231,22199,ALTRES SUBMINISTRES,300.0,0.0,300.0,273.46
14,231,22608,PROGRAMA DE LA DONA,4000.0,530.0,4530.0,3835.2
14,231,48900,SUBVENCIONS A ENTITATS,2200.0,440.0,2640.0,2200.0
15,311,48900,CONVENI ASSOCIACIÓ ESPANYOLA CONTRA EL CÀNCER,500.0,100.0,600.0,100.0
15,311,21200,REPARAC.MANTENIM.I CONSRV.EDIFICIS I ALTRES CONSTRUCCIONS,0.0,0.0,0.0,0.0
15,311,16000,SEGURETAT SOCIAL PERSONAL SANITAT,9341.76,0.0,9341.76,9512.56
15,311,48003,TRANSFERÈNCIES CORRENTS INSTITCIONS SENSE FINALITAT DE LUCRE,300.0,0.0,300.0,0.0
15,311,12006,TRIENNIS,3317.68,0.0,3317.68,3322.12
15,311,48200,CONVENI CREU ROJA,0.0,0.0,0.0,0.0
15,311,15100,GRATIFICACIONS PERSONAL FUNCIONARI,0.0,0.0,0.0,178.23
15,311,22104,Vestuari.,0.0,0.0,0.0,0.0
15,311,22709,ACTUACIONS SALUT I CONSUM,35000.0,4935.43,39935.43,37490.45
15,311,12101,COMPLEMENT ESPECÍFIC,11546.64,0.0,11546.64,11659.06
15,311,22199,ALTRES SUBMINISTRAMENTS,7000.0,0.0,7000.0,3406.05
15,311,12001,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP A2,13698.06,-180.0,13518.06,13714.82
15,311,22608,PROGRAMES SALUT I CONSUM,6000.0,5100.0,11100.0,3226.56
15,311,15000,PRODUCTIVITAT,600.0,180.0,780.0,600.0
15,311,22602,Publicitat i propaganda.,0.0,0.0,0.0,33.22
15,311,12100,COMPLEMENT DE DESTINACIÓ,7575.68,0.0,7575.68,7584.99
15,311,62501,MOBILIARI I ESTRIS,0.0,9238.0,9238.0,0.0
16,231,20500,LLOGUER DE MOBILIARI I ESTRIS,0.0,387.2,387.2,774.4
16,231,20200,LLOGUER EDIFICIS I ALTRES CONSTRUCCIONS,25000.0,0.0,25000.0,21095.0
16,231,48003,AJUTS INFÀNCIA,30000.0,316.66,30316.66,21802.37
16,231,22706,ESTUDIS I TREBALLS TECNICS,0.0,0.0,0.0,0.0
16,231,48901,ALTRES SUBVENCIONS,1000.0,9702.0,10702.0,0.0
16,231,22602,Publicitat i propaganda.,0.0,0.0,0.0,32.67
16,231,22699,ALTRES DESPESES DIVERSES,0.0,0.0,0.0,87.75
16,231,48904,ALTRES TRANSFERÈNCIES,0.0,0.0,0.0,0.0
16,231,21400,MANTENIMENT VEHICLES,1000.0,0.0,1000.0,790.75
16,231,22199,ALTRES SUBMINISTRAMENTS,1000.0,0.0,1000.0,1000.56
16,231,48000,AJUTS SOCIALS,21000.0,6004.68,27004.68,23929.72
16,231,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,22500.78,0.0,22500.78,18758.94
16,231,48911,ALTRES TRANSFERÈNCIES,0.0,0.0,0.0,0.0
16,231,48006,AJUTS HABITATGE,0.0,0.0,0.0,0.0
16,231,12006,Triennis.,1179.23,0.0,1179.23,1190.45
16,231,12100,COMPLEMENT DE DESTINACIÓ,17676.96,0.0,17676.96,16632.42
16,231,22103,SUBMINISTRAMENT COMBUSTIBLE,400.0,0.0,400.0,328.92
16,231,48005,AJUTS ASSISTÈNCIA JURIDICA,3000.0,2455.0,5455.0,2455.0
16,231,22613,ALTRES DESPESES,0.0,500.0,500.0,8855.79
16,231,46100,"A DIPUTACIONS, CONSELLS O CABILDOS INSULARS",1500.0,0.0,1500.0,0.0
16,231,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,38075.84,0.0,38075.84,36694.99
16,231,21200,Reparac.mantenim. i conserv.edificis i altres construccions,0.0,0.0,0.0,591.98
16,231,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,43199.39,0.0,43199.39,41704.1
16,231,46500,TRANSFERENCIES A COMARQUES (AT.DOMICILIÀRIA I EAIA),140000.0,10660.59,150660.59,145685.14
16,231,48200,CONVENI CREU ROJA,3900.0,0.0,3900.0,3860.0
16,231,46501,A Comarques.,0.0,0.0,0.0,0.0
16,231,12101,COMPLEMENT ESPECÍFIC,26942.72,0.0,26942.72,25568.22
16,231,22200,SERVEIS DE TELECOMUNICACIONS,1000.0,0.0,1000.0,0.0
16,231,48900,SUBVENCIONS SERVEIS SOCIALS,10000.0,0.0,10000.0,2882.26
16,231,14300,ALTRE PERSONAL ATIPIC,0.0,0.0,0.0,1181.39
16,231,15100,GRATIFICACIONS,0.0,0.0,0.0,0.0
16,231,48903,VETLLADOR/ES CASAL D'ESTIU EL GRUP,10000.0,0.0,10000.0,0.0
16,231,12001,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOU GRUP A2,31963.02,0.0,31963.02,30321.42
16,231,48902,CONVENI CARITAS,6000.0,0.0,6000.0,0.0
16,231,62501,MOBILIARI I ESTRIS,0.0,0.0,0.0,0.0
16,231,16000,SEGURETAT SOCIAL PERSONAL SERVEIS SOCIALS,56593.62,-500.0,56093.62,55416.47
16,231,22709,AULA DE TARDA,42000.0,6517.37,48517.37,44106.7
16,231,48004,AJUTS TRANSPORT ADAPTAT,7000.0,0.0,7000.0,6588.99
16,231,22710,PROJECTE EDUCATIU AL CARRER,2000.0,0.0,2000.0,0.0
16,231,15000,PRODUCTIVITAT,3600.0,0.0,3600.0,1431.78
17,241,62501,MOBILIARI I ESTRIS,0.0,1641.93,1641.93,1641.93
17,241,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,27325.24,-50.57,27274.67,27207.18
17,241,21500,MANTENIMENT MOBILIARI I ESTRIS,1500.0,280.67,1780.67,2797.78
17,241,21900,REPARAC. MANTEN. ALTRE IMMOBILIZ.MATERIAL,0.0,0.0,0.0,1584.96
17,241,16002,SEGURETAT SOCIAL ALTRES PERSONAL PLA D'OCUPACIÓ,0.0,28297.74,28297.74,16122.51
17,241,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,1500.0,0.0,1500.0,1633.5
17,241,15000,PRODUCTIVITAT,2400.0,0.0,2400.0,2400.0
17,241,22200,SERVEIS DE TELECOMUNICACIONS,1200.0,0.0,1200.0,0.0
17,241,22605,CURSOS FORMACIÓ,20000.0,19009.02,39009.02,25721.66
17,241,16000,SEGURETAT SOCIAL PERSONAL OCUPACIÓ,41157.04,0.0,41157.04,42644.58
17,241,14300,ALTRE PERSONAL ATIPIC,0.0,0.0,0.0,0.0
17,241,35800,INTERESSOS ARRENDAMENTS FINANCERS,0.0,0.0,0.0,0.0
17,241,22199,ALTRES SUBMINISTRAMENTS,1300.0,36.3,1336.3,319.45
17,241,15100,GRATIFICACIONS,2000.0,50.57,2050.57,1800.57
17,241,47000,SUBVENCIÓ PER A FOMENT DE L'OCUPACIÓ,0.0,0.0,0.0,0.0
17,241,14100,PERSONAL PLANS D'OCUPACIÓ,0.0,59926.71,59926.71,46954.54
17,241,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,62655.34,0.0,62655.34,62909.29
17,241,22000,MATERIAL D'OFICINA,1000.0,0.0,1000.0,55.48
17,241,22602,PUBLICITAT I PROPAGANDA,1000.0,0.0,1000.0,0.0
17,241,64800,QUOTES ARRENDAMENT FINANCER ORDINADORS,1634.0,0.0,1634.0,773.22
17,241,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,5000.0,0.0,5000.0,2099.9
17,241,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,38833.76,0.0,38833.76,39078.06
17,241,22606,"REUNIONS, CONFERÈNCIES I CURSOS",0.0,52464.5,52464.5,20459.7
17,242,22707,FORMACIÓ,7000.0,2482.0,9482.0,13319.86
17,242,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,17607.84,-3740.0,13867.84,16863.4
17,242,16000,SEGURETAT SOCIAL PERSONAL FORMACIÓ BÀSICA,11444.72,-3520.0,7924.72,11844.64
17,242,22199,ALTRES SUBMINISTRAMENTS,500.0,0.0,500.0,503.11
17,242,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,18017.16,-3740.0,14277.16,17081.4
17,242,15000,PRODUCTIVITAT,600.0,0.0,600.0,850.0
17,942,46100,"A DIPUTACIONS, CONSELL O CABILDOS INSULARS",1500.0,0.0,1500.0,0.0
18,164,22199,Altres subministraments.,0.0,0.0,0.0,255.79
18,164,21200,MANTENIMENT CEMENTIRI,0.0,0.0,0.0,0.0
18,165,21000,INSTAL.LACIONS ENLLUMENAT PER FESTES,5000.0,0.0,5000.0,0.0
18,165,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA ENLLUMENAT PÚBLIC,116000.0,25493.22,141493.22,143545.75
18,171,22703,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,0.0,0.0,0.0
18,171,21001,MANTENIMENT ZONES VERDES,2000.0,0.0,2000.0,0.0
18,171,21500,MANTENIMENT JOCS INFANTILS,7000.0,0.0,7000.0,2860.15
18,171,21300,"REPAR, MANTEN, I CONSERV MAQUINÀRIA, INSTAL I UTILLATGE",0.0,0.0,0.0,0.0
18,171,21000,MANTENIMENT PARCS INFANTILS,5000.0,142.98,5142.98,4581.27
18,231,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA DEP. SERVEIS SOCIALS,0.0,0.0,0.0,0.0
